station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-19,00:00 - 00:30,00:00 - 00:30,8.8,9.1,8.5,94.0,0.0
Fornells de la Selva,2026-04-19,00:30 - 01:00,00:30 - 01:00,8.5,9.1,7.9,95.0,0.0
Fornells de la Selva,2026-04-19,01:00 - 01:30,01:00 - 01:30,8.6,8.8,8.1,96.0,0.0
Fornells de la Selva,2026-04-19,01:30 - 02:00,01:30 - 02:00,8.1,8.3,7.6,96.0,0.0
Fornells de la Selva,2026-04-19,02:00 - 02:30,02:00 - 02:30,7.8,8.1,7.6,96.0,0.0
Fornells de la Selva,2026-04-19,02:30 - 03:00,02:30 - 03:00,7.6,8.1,7.3,96.0,0.0
Fornells de la Selva,2026-04-19,03:00 - 03:30,03:00 - 03:30,7.6,7.9,7.3,97.0,0.0
Fornells de la Selva,2026-04-19,03:30 - 04:00,03:30 - 04:00,7.8,7.9,7.5,97.0,0.0
Fornells de la Selva,2026-04-19,04:00 - 04:30,04:00 - 04:30,7.7,8.1,7.3,97.0,0.0
Fornells de la Selva,2026-04-19,04:30 - 05:00,04:30 - 05:00,7.4,7.9,7.1,97.0,0.0
Fornells de la Selva,2026-04-19,05:00 - 05:30,05:00 - 05:30,7.4,7.9,7.2,97.0,0.0
Fornells de la Selva,2026-04-19,05:30 - 06:00,05:30 - 06:00,7.8,8.3,7.4,97.0,0.0
Fornells de la Selva,2026-04-19,06:00 - 06:30,06:00 - 06:30,9.4,10.7,8.4,97.0,0.0
Fornells de la Selva,2026-04-19,06:30 - 07:00,06:30 - 07:00,12.1,14.4,10.7,89.0,0.0
Fornells de la Selva,2026-04-19,07:00 - 07:30,07:00 - 07:30,15.4,17.0,14.5,76.0,0.0
Fornells de la Selva,2026-04-19,07:30 - 08:00,07:30 - 08:00,17.3,18.2,16.9,70.0,0.0
Fornells de la Selva,2026-04-19,08:00 - 08:30,08:00 - 08:30,19.2,20.3,18.0,62.0,0.0
Fornells de la Selva,2026-04-19,08:30 - 09:00,08:30 - 09:00,21.9,23.3,20.4,57.0,0.0
Fornells de la Selva,2026-04-19,09:00 - 09:30,09:00 - 09:30,23.8,24.1,23.2,49.0,0.0
Fornells de la Selva,2026-04-19,09:30 - 10:00,09:30 - 10:00,23.3,23.8,23.0,50.0,0.0
Fornells de la Selva,2026-04-19,10:00 - 10:30,10:00 - 10:30,24.2,24.8,23.3,46.0,0.0
Fornells de la Selva,2026-04-19,10:30 - 11:00,10:30 - 11:00,25.6,26.3,24.9,40.0,0.0
Fornells de la Selva,2026-04-19,11:00 - 11:30,11:00 - 11:30,26.2,26.5,26.0,37.0,0.0
Fornells de la Selva,2026-04-19,11:30 - 12:00,11:30 - 12:00,26.6,27.4,26.2,36.0,0.0
Fornells de la Selva,2026-04-19,12:00 - 12:30,12:00 - 12:30,25.1,26.6,24.6,41.0,0.0
Fornells de la Selva,2026-04-19,12:30 - 13:00,12:30 - 13:00,25.0,26.0,24.6,42.0,0.0
Fornells de la Selva,2026-04-19,13:00 - 13:30,13:00 - 13:30,24.9,26.2,23.8,43.0,0.0
Fornells de la Selva,2026-04-19,13:30 - 14:00,13:30 - 14:00,24.2,24.6,23.9,45.0,0.0
Fornells de la Selva,2026-04-19,14:00 - 14:30,14:00 - 14:30,24.6,24.8,24.3,44.0,0.0
Fornells de la Selva,2026-04-19,14:30 - 15:00,14:30 - 15:00,24.0,24.2,23.6,44.0,0.0
Fornells de la Selva,2026-04-19,15:00 - 15:30,15:00 - 15:30,23.1,23.6,22.6,42.0,0.0
Fornells de la Selva,2026-04-19,15:30 - 16:00,15:30 - 16:00,22.0,22.5,21.6,46.0,0.0
Fornells de la Selva,2026-04-19,16:00 - 16:30,16:00 - 16:30,21.2,21.6,20.6,55.0,0.0
Fornells de la Selva,2026-04-19,16:30 - 17:00,16:30 - 17:00,20.0,20.6,19.7,64.0,0.0
Fornells de la Selva,2026-04-19,17:00 - 17:30,17:00 - 17:30,20.0,20.5,19.4,60.0,0.0
Fornells de la Selva,2026-04-19,17:30 - 18:00,17:30 - 18:00,18.4,19.3,17.3,76.0,0.1
Fornells de la Selva,2026-04-19,18:00 - 18:30,18:00 - 18:30,16.7,17.3,16.0,87.0,0.0
