station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-05,00:00 - 00:30,00:00 - 00:30,5.7,5.9,5.4,96.0,0.0
Fornells de la Selva,2026-04-05,00:30 - 01:00,00:30 - 01:00,5.3,5.8,5.0,96.0,0.0
Fornells de la Selva,2026-04-05,01:00 - 01:30,01:00 - 01:30,4.8,5.3,4.4,96.0,0.0
Fornells de la Selva,2026-04-05,01:30 - 02:00,01:30 - 02:00,5.1,5.4,4.7,97.0,0.0
Fornells de la Selva,2026-04-05,02:00 - 02:30,02:00 - 02:30,4.8,5.1,4.4,97.0,0.0
Fornells de la Selva,2026-04-05,02:30 - 03:00,02:30 - 03:00,4.5,4.8,4.0,97.0,0.0
Fornells de la Selva,2026-04-05,03:00 - 03:30,03:00 - 03:30,4.0,4.4,3.6,96.0,0.0
Fornells de la Selva,2026-04-05,03:30 - 04:00,03:30 - 04:00,4.2,4.4,3.6,97.0,0.0
Fornells de la Selva,2026-04-05,04:00 - 04:30,04:00 - 04:30,3.8,4.1,3.4,97.0,0.0
Fornells de la Selva,2026-04-05,04:30 - 05:00,04:30 - 05:00,3.5,3.8,3.2,97.0,0.0
Fornells de la Selva,2026-04-05,05:00 - 05:30,05:00 - 05:30,3.4,4.0,3.0,97.0,0.0
Fornells de la Selva,2026-04-05,05:30 - 06:00,05:30 - 06:00,3.7,4.7,3.2,97.0,0.0
