station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-07,13:00 - 13:30,13:00 - 13:30,35.6,36.2,34.9,39.0,0.0,10.1,164.0,24.8,1020.0,745.0
Girona,2026-09-07,13:30 - 14:00,13:30 - 14:00,34.8,35.4,34.4,41.0,0.0,11.9,174.0,24.1,1019.8,698.0
Girona,2026-09-07,14:00 - 14:30,14:00 - 14:30,34.5,35.0,33.9,39.0,0.0,10.8,177.0,23.8,1019.6,641.0
Girona,2026-09-07,14:30 - 15:00,14:30 - 15:00,34.0,34.3,33.6,38.0,0.0,10.8,169.0,22.3,1019.5,569.0
Girona,2026-09-07,15:00 - 15:30,15:00 - 15:30,33.5,33.9,33.2,38.0,0.0,10.4,158.0,20.5,1019.4,493.0
Girona,2026-09-07,15:30 - 16:00,15:30 - 16:00,33.2,33.4,32.9,38.0,0.0,9.0,158.0,18.7,1019.2,403.0
Girona,2026-09-07,16:00 - 16:30,16:00 - 16:30,32.6,33.0,32.2,39.0,0.0,8.6,158.0,18.7,1019.0,298.0
Girona,2026-09-07,16:30 - 17:00,16:30 - 17:00,31.8,32.2,31.1,42.0,0.0,7.9,169.0,15.5,1019.0,200.0
Girona,2026-09-07,17:00 - 17:30,17:00 - 17:30,30.7,31.2,30.1,45.0,0.0,7.6,185.0,15.5,1019.2,77.0
Girona,2026-09-07,17:30 - 18:00,17:30 - 18:00,29.5,30.1,28.8,47.0,0.0,8.3,212.0,17.6,1019.3,24.0
Girona,2026-09-07,18:00 - 18:30,18:00 - 18:30,28.4,28.8,28.0,52.0,0.0,6.5,211.0,13.7,1019.5,2.0
Girona,2026-09-07,18:30 - 19:00,18:30 - 19:00,27.5,27.9,27.0,61.0,0.0,5.8,214.0,15.1,1019.7,0.0
Girona,2026-09-07,19:00 - 19:30,19:00 - 19:30,26.5,27.0,26.1,66.0,0.0,3.6,217.0,11.5,1020.0,0.0
Girona,2026-09-07,19:30 - 20:00,19:30 - 20:00,25.0,26.0,24.2,72.0,0.0,1.8,239.0,5.4,1020.2,0.0
Girona,2026-09-07,20:00 - 20:30,20:00 - 20:30,23.8,24.2,23.3,78.0,0.0,1.8,249.0,4.3,1020.4,0.0
Girona,2026-09-07,20:30 - 21:00,20:30 - 21:00,22.9,23.3,22.6,83.0,0.0,2.2,265.0,4.3,1020.4,0.0
Girona,2026-09-07,21:00 - 21:30,21:00 - 21:30,22.3,22.5,22.0,86.0,0.0,1.8,260.0,3.6,1020.2,0.0
Girona,2026-09-07,21:30 - 22:00,21:30 - 22:00,21.8,22.0,21.5,89.0,0.0,1.4,285.0,3.6,1020.1,0.0
