station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-21,00:00 - 00:30,00:00 - 00:30,21.9,22.0,21.6,86.0,0.0,2.2,335.0,5.4,1014.4,0.0
Girona,2026-07-21,00:30 - 01:00,00:30 - 01:00,21.5,21.6,21.2,86.0,0.0,2.2,265.0,4.7,1014.5,0.0
Girona,2026-07-21,01:00 - 01:30,01:00 - 01:30,21.3,21.4,21.0,86.0,0.0,1.8,262.0,4.3,1014.5,0.0
Girona,2026-07-21,01:30 - 02:00,01:30 - 02:00,20.7,21.0,20.3,89.0,0.0,1.4,312.0,4.3,1014.6,0.0
Girona,2026-07-21,02:00 - 02:30,02:00 - 02:30,20.3,20.3,20.2,90.0,0.0,2.2,253.0,4.3,1014.5,0.0
Girona,2026-07-21,02:30 - 03:00,02:30 - 03:00,20.1,20.2,19.9,90.0,0.0,2.2,309.0,4.3,1014.5,0.0
Girona,2026-07-21,03:00 - 03:30,03:00 - 03:30,19.7,19.9,19.7,91.0,0.0,2.2,306.0,4.3,1014.4,0.0
Girona,2026-07-21,03:30 - 04:00,03:30 - 04:00,19.6,19.8,19.5,89.0,0.0,2.2,251.0,5.4,1014.6,0.0
Girona,2026-07-21,04:00 - 04:30,04:00 - 04:30,19.4,19.6,19.3,90.0,0.0,2.2,260.0,6.1,1014.5,0.0
Girona,2026-07-21,04:30 - 05:00,04:30 - 05:00,19.3,19.5,19.1,89.0,0.0,2.9,269.0,5.8,1014.8,11.0
Girona,2026-07-21,05:00 - 05:30,05:00 - 05:30,19.9,20.4,19.5,87.0,0.0,1.8,238.0,4.0,1014.9,45.0
Girona,2026-07-21,05:30 - 06:00,05:30 - 06:00,21.2,22.1,20.4,80.0,0.0,1.8,264.0,4.3,1015.0,110.0
Girona,2026-07-21,06:00 - 06:30,06:00 - 06:30,23.1,24.2,22.2,72.0,0.0,1.8,251.0,4.3,1015.0,184.0
Girona,2026-07-21,06:30 - 07:00,06:30 - 07:00,26.2,27.8,24.3,59.0,0.0,2.2,6.0,10.4,1015.0,278.0
Girona,2026-07-21,07:00 - 07:30,07:00 - 07:30,28.2,28.7,27.6,48.0,0.0,3.2,4.0,9.4,1015.1,361.0
Girona,2026-07-21,07:30 - 08:00,07:30 - 08:00,29.7,30.2,28.8,42.0,0.0,5.4,10.0,15.1,1015.1,463.0
Girona,2026-07-21,08:00 - 08:30,08:00 - 08:30,30.1,30.5,29.8,39.0,0.0,8.3,24.0,23.4,1014.9,523.0
Girona,2026-07-21,08:30 - 09:00,08:30 - 09:00,30.8,31.5,30.1,38.0,0.0,7.2,39.0,18.4,1015.0,578.0
Girona,2026-07-21,09:00 - 09:30,09:00 - 09:30,31.9,32.6,31.3,36.0,0.0,9.0,47.0,19.1,1015.2,692.0
Girona,2026-07-21,09:30 - 10:00,09:30 - 10:00,32.6,33.1,32.2,35.0,0.0,8.6,32.0,19.1,1014.9,757.0
Girona,2026-07-21,10:00 - 10:30,10:00 - 10:30,33.1,33.7,32.7,32.0,0.0,9.4,37.0,19.8,1015.0,816.0
Girona,2026-07-21,10:30 - 11:00,10:30 - 11:00,33.5,33.9,33.2,31.0,0.0,7.9,33.0,19.1,1015.0,850.0
Girona,2026-07-21,11:00 - 11:30,11:00 - 11:30,34.3,34.9,33.7,28.0,0.0,8.3,51.0,17.3,1014.8,882.0
Girona,2026-07-21,11:30 - 12:00,11:30 - 12:00,34.7,35.2,34.1,26.0,0.0,7.9,51.0,18.0,1014.7,892.0
Girona,2026-07-21,12:00 - 12:30,12:00 - 12:30,35.2,35.7,34.5,26.0,0.0,9.0,25.0,19.8,1014.4,889.0
Girona,2026-07-21,12:30 - 13:00,12:30 - 13:00,35.8,36.3,35.2,25.0,0.0,9.0,47.0,20.9,1014.3,871.0
Girona,2026-07-21,13:00 - 13:30,13:00 - 13:30,35.8,36.2,35.2,26.0,0.0,8.6,41.0,16.2,1014.5,838.0
Girona,2026-07-21,13:30 - 14:00,13:30 - 14:00,36.3,36.8,35.9,25.0,0.0,7.9,50.0,16.6,1014.2,775.0
Girona,2026-07-21,14:00 - 14:30,14:00 - 14:30,36.5,37.0,35.7,24.0,0.0,10.1,55.0,19.1,1014.0,734.0
Girona,2026-07-21,14:30 - 15:00,14:30 - 15:00,36.4,37.0,36.1,25.0,0.0,9.7,51.0,21.2,1014.0,688.0
Girona,2026-07-21,15:00 - 15:30,15:00 - 15:30,36.0,36.4,35.4,25.0,0.0,10.1,46.0,22.7,1014.0,602.0
Girona,2026-07-21,15:30 - 16:00,15:30 - 16:00,35.9,36.3,35.5,25.0,0.0,7.6,53.0,16.9,1014.0,520.0
Girona,2026-07-21,16:00 - 16:30,16:00 - 16:30,35.3,35.8,35.0,26.0,0.0,7.6,51.0,20.5,1014.2,411.0
Girona,2026-07-21,16:30 - 17:00,16:30 - 17:00,35.3,35.7,34.9,27.0,0.0,4.0,31.0,9.4,1014.3,320.0
Girona,2026-07-21,17:00 - 17:30,17:00 - 17:30,34.9,35.5,34.3,29.0,0.0,5.4,37.0,11.5,1014.4,257.0
Girona,2026-07-21,17:30 - 18:00,17:30 - 18:00,34.1,34.9,32.5,31.0,0.0,4.7,300.0,14.8,1014.6,161.0
Girona,2026-07-21,18:00 - 18:30,18:00 - 18:30,31.7,32.4,31.1,38.0,0.0,8.6,220.0,16.2,1015.1,86.0
Girona,2026-07-21,18:30 - 19:00,18:30 - 19:00,30.4,31.1,29.9,40.0,0.0,7.2,211.0,17.3,1015.5,27.0
Girona,2026-07-21,19:00 - 19:30,19:00 - 19:30,29.5,29.9,29.1,42.0,0.0,6.1,193.0,12.2,1015.9,3.0
Girona,2026-07-21,19:30 - 20:00,19:30 - 20:00,28.6,29.0,28.2,44.0,0.0,5.0,200.0,11.5,1016.3,0.0
Girona,2026-07-21,20:00 - 20:30,20:00 - 20:30,27.7,28.1,27.6,46.0,0.0,4.3,205.0,11.9,1016.8,0.0
