station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-24,00:00 - 00:30,00:00 - 00:30,21.4,21.6,21.3,93.0,0.0
Fornells de la Selva,2026-08-24,00:30 - 01:00,00:30 - 01:00,20.7,21.5,20.0,94.0,0.0
Fornells de la Selva,2026-08-24,01:00 - 01:30,01:00 - 01:30,20.8,21.1,20.2,95.0,0.0
Fornells de la Selva,2026-08-24,01:30 - 02:00,01:30 - 02:00,20.5,20.9,19.9,95.0,0.0
Fornells de la Selva,2026-08-24,02:00 - 02:30,02:00 - 02:30,20.6,21.0,20.1,95.0,0.0
Fornells de la Selva,2026-08-24,02:30 - 03:00,02:30 - 03:00,19.9,20.3,19.4,96.0,0.0
Fornells de la Selva,2026-08-24,03:00 - 03:30,03:00 - 03:30,19.5,20.0,19.1,96.0,0.0
Fornells de la Selva,2026-08-24,03:30 - 04:00,03:30 - 04:00,19.3,19.9,18.7,97.0,0.0
Fornells de la Selva,2026-08-24,04:00 - 04:30,04:00 - 04:30,18.6,18.9,18.4,97.0,0.0
Fornells de la Selva,2026-08-24,04:30 - 05:00,04:30 - 05:00,18.3,18.9,17.8,97.0,0.0
Fornells de la Selva,2026-08-24,05:00 - 05:30,05:00 - 05:30,18.3,18.6,18.0,98.0,0.0
Fornells de la Selva,2026-08-24,05:30 - 06:00,05:30 - 06:00,18.8,19.5,18.4,97.0,0.0
Fornells de la Selva,2026-08-24,06:00 - 06:30,06:00 - 06:30,20.4,21.4,19.5,93.0,0.0
Fornells de la Selva,2026-08-24,06:30 - 07:00,06:30 - 07:00,22.4,23.2,21.5,86.0,0.0
Fornells de la Selva,2026-08-24,07:00 - 07:30,07:00 - 07:30,24.0,25.0,23.3,77.0,0.0
Fornells de la Selva,2026-08-24,07:30 - 08:00,07:30 - 08:00,25.9,26.9,25.0,71.0,0.0
Fornells de la Selva,2026-08-24,08:00 - 08:30,08:00 - 08:30,27.8,28.7,27.0,67.0,0.0
Fornells de la Selva,2026-08-24,08:30 - 09:00,08:30 - 09:00,29.3,30.0,28.6,60.0,0.0
Fornells de la Selva,2026-08-24,09:00 - 09:30,09:00 - 09:30,30.1,30.8,29.7,50.0,0.0
Fornells de la Selva,2026-08-24,09:30 - 10:00,09:30 - 10:00,31.0,32.5,30.6,47.0,0.0
Fornells de la Selva,2026-08-24,10:00 - 10:30,10:00 - 10:30,32.0,32.8,31.4,44.0,0.0
Fornells de la Selva,2026-08-24,10:30 - 11:00,10:30 - 11:00,31.0,31.6,30.4,52.0,0.0
Fornells de la Selva,2026-08-24,11:00 - 11:30,11:00 - 11:30,31.3,32.0,30.6,52.0,0.0
Fornells de la Selva,2026-08-24,11:30 - 12:00,11:30 - 12:00,32.0,32.6,31.5,51.0,0.0
Fornells de la Selva,2026-08-24,12:00 - 12:30,12:00 - 12:30,31.6,32.3,30.5,51.0,0.0
Fornells de la Selva,2026-08-24,12:30 - 13:00,12:30 - 13:00,31.7,32.2,31.2,53.0,0.0
Fornells de la Selva,2026-08-24,13:00 - 13:30,13:00 - 13:30,31.7,32.2,31.0,51.0,0.0
Fornells de la Selva,2026-08-24,13:30 - 14:00,13:30 - 14:00,31.7,32.5,30.7,52.0,0.0
Fornells de la Selva,2026-08-24,14:00 - 14:30,14:00 - 14:30,30.8,31.5,30.0,51.0,0.0
Fornells de la Selva,2026-08-24,14:30 - 15:00,14:30 - 15:00,29.3,30.1,28.9,55.0,0.0
Fornells de la Selva,2026-08-24,15:00 - 15:30,15:00 - 15:30,29.5,30.2,28.8,64.0,0.0
Fornells de la Selva,2026-08-24,15:30 - 16:00,15:30 - 16:00,28.7,28.9,28.3,68.0,0.0
Fornells de la Selva,2026-08-24,16:00 - 16:30,16:00 - 16:30,27.9,28.2,27.6,71.0,0.0
Fornells de la Selva,2026-08-24,16:30 - 17:00,16:30 - 17:00,27.4,27.6,27.4,74.0,0.0
