station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-31,15:30 - 16:00,15:30 - 16:00,29.0,29.1,28.7,49.0,0.0,9.7,143.0,18.7,1018.3,122.0
Girona,2026-08-31,16:00 - 16:30,16:00 - 16:30,28.6,28.7,28.5,51.0,0.0,8.6,121.0,18.4,1018.3,75.0
Girona,2026-08-31,16:30 - 17:00,16:30 - 17:00,28.3,28.5,28.1,52.0,0.0,6.8,162.0,15.8,1018.3,35.0
Girona,2026-08-31,17:00 - 17:30,17:00 - 17:30,27.9,28.1,27.7,52.0,0.0,7.6,138.0,15.1,1018.4,26.0
Girona,2026-08-31,17:30 - 18:00,17:30 - 18:00,27.5,27.7,27.3,51.0,0.0,7.9,121.0,15.1,1018.4,16.0
Girona,2026-08-31,18:00 - 18:30,18:00 - 18:30,27.2,27.3,27.1,52.0,0.0,6.1,111.0,12.6,1018.6,4.0
Girona,2026-08-31,18:30 - 19:00,18:30 - 19:00,26.9,27.1,26.5,53.0,0.0,4.3,99.0,8.6,1018.9,0.0
Girona,2026-08-31,19:00 - 19:30,19:00 - 19:30,26.3,26.6,25.9,52.0,0.0,4.3,48.0,11.2,1019.3,0.0
Girona,2026-08-31,19:30 - 20:00,19:30 - 20:00,25.6,25.8,25.3,51.0,0.0,4.0,60.0,9.0,1019.7,0.0
Girona,2026-08-31,20:00 - 20:30,20:00 - 20:30,24.6,25.3,24.0,57.0,0.0,2.5,34.0,7.6,1020.0,0.0
Girona,2026-08-31,20:30 - 21:00,20:30 - 21:00,24.4,24.8,23.6,56.0,0.0,2.2,41.0,5.0,1020.4,0.0
