station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-08,00:00 - 00:30,00:00 - 00:30,9.1,9.3,8.9,97.0,0.0
Fornells de la Selva,2026-05-08,00:30 - 01:00,00:30 - 01:00,9.1,9.3,8.8,97.0,0.0
Fornells de la Selva,2026-05-08,01:00 - 01:30,01:00 - 01:30,8.9,9.4,8.4,97.0,0.0
Fornells de la Selva,2026-05-08,01:30 - 02:00,01:30 - 02:00,8.4,8.8,8.1,97.0,0.0
Fornells de la Selva,2026-05-08,02:00 - 02:30,02:00 - 02:30,8.3,8.6,8.1,98.0,0.0
Fornells de la Selva,2026-05-08,02:30 - 03:00,02:30 - 03:00,8.1,8.4,7.9,98.0,0.0
Fornells de la Selva,2026-05-08,03:00 - 03:30,03:00 - 03:30,8.4,8.8,7.8,98.0,0.0
Fornells de la Selva,2026-05-08,03:30 - 04:00,03:30 - 04:00,8.5,8.9,8.2,98.0,0.0
Fornells de la Selva,2026-05-08,04:00 - 04:30,04:00 - 04:30,8.1,9.0,7.6,98.0,0.0
Fornells de la Selva,2026-05-08,04:30 - 05:00,04:30 - 05:00,7.2,7.7,6.6,97.0,0.0
Fornells de la Selva,2026-05-08,05:00 - 05:30,05:00 - 05:30,7.3,7.5,7.0,98.0,0.0
Fornells de la Selva,2026-05-08,05:30 - 06:00,05:30 - 06:00,7.9,8.6,7.3,98.0,0.0
Fornells de la Selva,2026-05-08,06:00 - 06:30,06:00 - 06:30,9.6,11.5,8.6,98.0,0.0
