station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-12,00:00 - 00:30,00:00 - 00:30,9.6,10.0,9.3,97.0,0.0
Fornells de la Selva,2026-05-12,00:30 - 01:00,00:30 - 01:00,9.4,9.7,8.8,97.0,0.0
Fornells de la Selva,2026-05-12,01:00 - 01:30,01:00 - 01:30,8.7,9.0,8.4,97.0,0.0
Fornells de la Selva,2026-05-12,01:30 - 02:00,01:30 - 02:00,8.3,8.8,7.9,97.0,0.0
Fornells de la Selva,2026-05-12,02:00 - 02:30,02:00 - 02:30,7.8,8.2,7.5,97.0,0.0
Fornells de la Selva,2026-05-12,02:30 - 03:00,02:30 - 03:00,7.8,8.2,7.4,97.0,0.0
Fornells de la Selva,2026-05-12,03:00 - 03:30,03:00 - 03:30,8.0,8.3,7.8,98.0,0.0
Fornells de la Selva,2026-05-12,03:30 - 04:00,03:30 - 04:00,7.1,7.8,6.7,97.0,0.0
Fornells de la Selva,2026-05-12,04:00 - 04:30,04:00 - 04:30,7.1,7.5,6.8,98.0,0.0
Fornells de la Selva,2026-05-12,04:30 - 05:00,04:30 - 05:00,7.3,7.6,7.1,98.0,0.0
Fornells de la Selva,2026-05-12,05:00 - 05:30,05:00 - 05:30,8.1,9.7,7.2,98.0,0.0
Fornells de la Selva,2026-05-12,05:30 - 06:00,05:30 - 06:00,10.5,11.8,8.9,97.0,0.0
Fornells de la Selva,2026-05-12,06:00 - 06:30,06:00 - 06:30,13.3,14.2,12.0,88.0,0.0
Fornells de la Selva,2026-05-12,06:30 - 07:00,06:30 - 07:00,15.2,16.7,13.5,82.0,0.0
Fornells de la Selva,2026-05-12,07:00 - 07:30,07:00 - 07:30,17.1,17.4,16.7,75.0,0.0
Fornells de la Selva,2026-05-12,07:30 - 08:00,07:30 - 08:00,18.2,18.9,17.1,70.0,0.0
Fornells de la Selva,2026-05-12,08:00 - 08:30,08:00 - 08:30,19.2,19.7,19.0,69.0,0.0
Fornells de la Selva,2026-05-12,08:30 - 09:00,08:30 - 09:00,19.8,20.4,19.5,68.0,0.0
Fornells de la Selva,2026-05-12,09:00 - 09:30,09:00 - 09:30,20.7,21.2,20.2,65.0,0.0
Fornells de la Selva,2026-05-12,09:30 - 10:00,09:30 - 10:00,21.6,22.4,21.0,63.0,0.0
Fornells de la Selva,2026-05-12,10:00 - 10:30,10:00 - 10:30,21.1,21.6,20.6,62.0,0.0
Fornells de la Selva,2026-05-12,10:30 - 11:00,10:30 - 11:00,21.6,22.4,20.6,60.0,0.0
Fornells de la Selva,2026-05-12,11:00 - 11:30,11:00 - 11:30,21.8,22.4,21.2,60.0,0.0
Fornells de la Selva,2026-05-12,11:30 - 12:00,11:30 - 12:00,21.8,22.6,21.1,61.0,0.0
Fornells de la Selva,2026-05-12,12:00 - 12:30,12:00 - 12:30,20.9,22.4,20.1,63.0,0.0
Fornells de la Selva,2026-05-12,12:30 - 13:00,12:30 - 13:00,21.1,23.0,19.8,63.0,0.0
Fornells de la Selva,2026-05-12,13:00 - 13:30,13:00 - 13:30,21.2,23.1,20.3,62.0,0.0
Fornells de la Selva,2026-05-12,13:30 - 14:00,13:30 - 14:00,19.8,20.2,19.4,66.0,0.0
Fornells de la Selva,2026-05-12,14:00 - 14:30,14:00 - 14:30,19.4,20.8,18.4,67.0,0.0
Fornells de la Selva,2026-05-12,14:30 - 15:00,14:30 - 15:00,18.1,18.3,18.0,72.0,0.0
Fornells de la Selva,2026-05-12,15:00 - 15:30,15:00 - 15:30,17.9,18.0,17.8,73.0,0.0
Fornells de la Selva,2026-05-12,15:30 - 16:00,15:30 - 16:00,17.8,17.9,17.7,75.0,0.0
Fornells de la Selva,2026-05-12,16:00 - 16:30,16:00 - 16:30,17.7,17.9,17.3,76.0,0.0
Fornells de la Selva,2026-05-12,16:30 - 17:00,16:30 - 17:00,17.1,17.3,17.0,79.0,0.0
