station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-11,00:00 - 00:30,00:00 - 00:30,22.9,23.0,22.7,94.0,0.0,4.7,42.0,9.4,1013.3,0.0
Girona,2026-07-11,00:30 - 01:00,00:30 - 01:00,22.7,22.9,22.6,96.0,0.0,3.2,29.0,8.3,1013.2,0.0
Girona,2026-07-11,01:00 - 01:30,01:00 - 01:30,22.7,22.8,22.6,96.0,0.0,4.3,20.0,11.9,1013.2,0.0
Girona,2026-07-11,01:30 - 02:00,01:30 - 02:00,22.7,22.8,22.7,96.0,0.0,5.8,11.0,13.3,1013.0,0.0
Girona,2026-07-11,02:00 - 02:30,02:00 - 02:30,22.6,22.7,22.5,95.0,0.0,4.0,22.0,11.2,1013.1,0.0
Girona,2026-07-11,02:30 - 03:00,02:30 - 03:00,22.7,22.8,22.6,94.0,0.0,2.5,20.0,9.0,1013.3,0.0
Girona,2026-07-11,03:00 - 03:30,03:00 - 03:30,23.0,23.1,22.8,92.0,0.0,2.9,344.0,9.4,1013.5,0.0
Girona,2026-07-11,03:30 - 04:00,03:30 - 04:00,23.0,23.1,22.8,91.0,0.0,2.9,13.0,9.4,1013.5,0.0
Girona,2026-07-11,04:00 - 04:30,04:00 - 04:30,22.7,22.8,22.6,92.0,0.0,3.2,357.0,9.0,1013.5,1.0
Girona,2026-07-11,04:30 - 05:00,04:30 - 05:00,22.5,22.7,22.4,92.0,0.0,2.5,2.0,6.1,1013.5,12.0
Girona,2026-07-11,05:00 - 05:30,05:00 - 05:30,22.3,22.7,22.2,92.0,0.0,1.4,354.0,5.0,1013.5,49.0
Girona,2026-07-11,05:30 - 06:00,05:30 - 06:00,23.6,24.3,22.7,84.0,0.0,2.5,345.0,7.2,1013.7,128.0
Girona,2026-07-11,06:00 - 06:30,06:00 - 06:30,24.6,25.6,23.9,77.0,0.0,4.3,15.0,11.2,1013.8,195.0
Girona,2026-07-11,06:30 - 07:00,06:30 - 07:00,26.5,27.9,25.6,68.0,0.0,5.4,11.0,13.7,1013.9,354.0
Girona,2026-07-11,07:00 - 07:30,07:00 - 07:30,27.7,28.1,27.4,63.0,0.0,7.2,43.0,16.2,1014.0,440.0
Girona,2026-07-11,07:30 - 08:00,07:30 - 08:00,27.0,28.1,26.4,64.0,0.0,7.9,47.0,15.8,1014.1,264.0
Girona,2026-07-11,08:00 - 08:30,08:00 - 08:30,26.5,27.8,26.2,67.0,0.0,6.5,29.0,16.2,1014.0,282.0
Girona,2026-07-11,08:30 - 09:00,08:30 - 09:00,27.7,28.8,26.8,62.0,0.0,7.6,35.0,20.2,1013.9,359.0
Girona,2026-07-11,09:00 - 09:30,09:00 - 09:30,27.2,28.0,26.7,64.0,0.0,5.0,23.0,11.5,1014.1,245.0
Girona,2026-07-11,09:30 - 10:00,09:30 - 10:00,28.8,30.0,27.8,59.0,0.0,6.8,38.0,15.8,1013.9,680.0
Girona,2026-07-11,10:00 - 10:30,10:00 - 10:30,29.7,30.2,29.2,55.0,0.0,8.6,15.0,22.3,1013.8,851.0
Girona,2026-07-11,10:30 - 11:00,10:30 - 11:00,30.7,31.3,30.1,51.0,0.0,9.4,16.0,22.0,1013.7,885.0
Girona,2026-07-11,11:00 - 11:30,11:00 - 11:30,31.1,31.5,30.6,49.0,0.0,9.4,30.0,20.9,1013.5,909.0
Girona,2026-07-11,11:30 - 12:00,11:30 - 12:00,31.7,32.7,31.0,47.0,0.0,9.4,16.0,21.6,1013.5,921.0
Girona,2026-07-11,12:00 - 12:30,12:00 - 12:30,32.7,33.3,32.0,46.0,0.0,7.2,48.0,20.2,1013.2,879.0
Girona,2026-07-11,12:30 - 13:00,12:30 - 13:00,32.4,33.3,31.8,48.0,0.0,9.0,61.0,23.0,1013.0,772.0
Girona,2026-07-11,13:00 - 13:30,13:00 - 13:30,32.5,33.0,32.1,48.0,0.0,10.4,62.0,22.7,1012.9,862.0
Girona,2026-07-11,13:30 - 14:00,13:30 - 14:00,32.7,33.1,32.4,46.0,0.0,9.0,49.0,17.6,1012.7,856.0
Girona,2026-07-11,14:00 - 14:30,14:00 - 14:30,32.9,33.4,32.4,46.0,0.0,8.6,39.0,18.0,1012.6,799.0
Girona,2026-07-11,14:30 - 15:00,14:30 - 15:00,32.6,33.3,32.0,47.0,0.0,9.4,47.0,21.6,1012.6,739.0
Girona,2026-07-11,15:00 - 15:30,15:00 - 15:30,32.4,32.7,32.0,48.0,0.0,8.6,27.0,17.3,1012.6,654.0
Girona,2026-07-11,15:30 - 16:00,15:30 - 16:00,32.4,33.1,31.7,49.0,0.0,7.6,38.0,16.6,1012.3,579.0
Girona,2026-07-11,16:00 - 16:30,16:00 - 16:30,32.2,32.7,31.7,51.0,0.0,7.2,7.0,15.1,1012.1,477.0
Girona,2026-07-11,16:30 - 17:00,16:30 - 17:00,31.6,32.0,31.2,54.0,0.0,7.2,7.0,18.7,1012.4,396.0
