station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-14,00:00 - 00:30,00:00 - 00:30,12.5,12.6,12.4,82.0,0.0
Fornells de la Selva,2026-03-14,00:30 - 01:00,00:30 - 01:00,12.2,12.4,12.0,83.0,0.0
Fornells de la Selva,2026-03-14,01:00 - 01:30,01:00 - 01:30,11.8,12.0,11.3,86.0,0.0
Fornells de la Selva,2026-03-14,01:30 - 02:00,01:30 - 02:00,10.9,11.3,10.2,90.0,0.0
Fornells de la Selva,2026-03-14,02:00 - 02:30,02:00 - 02:30,10.1,10.3,9.9,94.0,0.0
Fornells de la Selva,2026-03-14,02:30 - 03:00,02:30 - 03:00,9.8,9.9,9.7,94.0,0.0
Fornells de la Selva,2026-03-14,03:00 - 03:30,03:00 - 03:30,9.6,9.9,9.4,95.0,0.0
Fornells de la Selva,2026-03-14,03:30 - 04:00,03:30 - 04:00,9.7,9.8,9.6,94.0,0.0
Fornells de la Selva,2026-03-14,04:00 - 04:30,04:00 - 04:30,9.4,9.6,9.3,95.0,0.0
Fornells de la Selva,2026-03-14,04:30 - 05:00,04:30 - 05:00,9.5,9.6,9.3,95.0,0.0
Fornells de la Selva,2026-03-14,05:00 - 05:30,05:00 - 05:30,9.9,10.0,9.6,95.0,0.0
Fornells de la Selva,2026-03-14,05:30 - 06:00,05:30 - 06:00,9.7,9.9,9.7,96.0,0.0
Fornells de la Selva,2026-03-14,06:00 - 06:30,06:00 - 06:30,9.7,9.9,9.6,96.0,0.0
Fornells de la Selva,2026-03-14,06:30 - 07:00,06:30 - 07:00,10.0,10.1,9.9,95.0,0.0
Fornells de la Selva,2026-03-14,07:00 - 07:30,07:00 - 07:30,9.3,10.0,9.0,92.0,0.0
