station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-14,00:00 - 00:30,00:00 - 00:30,13.7,13.8,13.5,91.0,0.0
Fornells de la Selva,2026-06-14,00:30 - 01:00,00:30 - 01:00,13.5,13.7,13.2,92.0,0.0
Fornells de la Selva,2026-06-14,01:00 - 01:30,01:00 - 01:30,13.1,13.4,12.9,93.0,0.0
Fornells de la Selva,2026-06-14,01:30 - 02:00,01:30 - 02:00,13.1,13.5,12.9,93.0,0.0
Fornells de la Selva,2026-06-14,02:00 - 02:30,02:00 - 02:30,12.7,13.2,12.4,94.0,0.0
Fornells de la Selva,2026-06-14,02:30 - 03:00,02:30 - 03:00,12.6,12.8,12.4,95.0,0.0
Fornells de la Selva,2026-06-14,03:00 - 03:30,03:00 - 03:30,12.3,12.6,11.9,95.0,0.0
Fornells de la Selva,2026-06-14,03:30 - 04:00,03:30 - 04:00,12.1,12.3,11.9,96.0,0.0
Fornells de la Selva,2026-06-14,04:00 - 04:30,04:00 - 04:30,12.2,12.3,12.0,96.0,0.0
Fornells de la Selva,2026-06-14,04:30 - 05:00,04:30 - 05:00,12.3,12.8,11.9,96.0,0.0
Fornells de la Selva,2026-06-14,05:00 - 05:30,05:00 - 05:30,13.6,15.5,12.7,94.0,0.0
Fornells de la Selva,2026-06-14,05:30 - 06:00,05:30 - 06:00,16.6,17.1,16.0,84.0,0.0
Fornells de la Selva,2026-06-14,06:00 - 06:30,06:00 - 06:30,18.6,20.8,17.2,76.0,0.0
Fornells de la Selva,2026-06-14,06:30 - 07:00,06:30 - 07:00,21.9,23.1,21.0,65.0,0.0
Fornells de la Selva,2026-06-14,07:00 - 07:30,07:00 - 07:30,24.5,25.9,23.3,55.0,0.0
Fornells de la Selva,2026-06-14,07:30 - 08:00,07:30 - 08:00,27.7,29.2,26.1,46.0,0.0
Fornells de la Selva,2026-06-14,08:00 - 08:30,08:00 - 08:30,29.8,30.8,28.9,37.0,0.0
Fornells de la Selva,2026-06-14,08:30 - 09:00,08:30 - 09:00,31.2,31.5,30.9,32.0,0.0
Fornells de la Selva,2026-06-14,09:00 - 09:30,09:00 - 09:30,31.7,31.9,31.4,30.0,0.0
Fornells de la Selva,2026-06-14,09:30 - 10:00,09:30 - 10:00,31.6,32.3,31.2,31.0,0.0
Fornells de la Selva,2026-06-14,10:00 - 10:30,10:00 - 10:30,33.1,33.7,32.3,27.0,0.0
Fornells de la Selva,2026-06-14,10:30 - 11:00,10:30 - 11:00,33.1,33.8,32.5,26.0,0.0
Fornells de la Selva,2026-06-14,11:00 - 11:30,11:00 - 11:30,32.9,33.4,32.3,26.0,0.0
Fornells de la Selva,2026-06-14,11:30 - 12:00,11:30 - 12:00,33.5,34.3,31.9,26.0,0.0
Fornells de la Selva,2026-06-14,12:00 - 12:30,12:00 - 12:30,33.6,34.6,32.7,25.0,0.0
Fornells de la Selva,2026-06-14,12:30 - 13:00,12:30 - 13:00,33.8,34.5,33.0,25.0,0.0
Fornells de la Selva,2026-06-14,13:00 - 13:30,13:00 - 13:30,33.5,34.6,32.9,24.0,0.0
Fornells de la Selva,2026-06-14,13:30 - 14:00,13:30 - 14:00,33.5,34.0,33.2,23.0,0.0
