station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-15,00:00 - 00:30,00:00 - 00:30,24.8,25.1,24.1,77.0,0.0,3.6,179.0,9.4,1015.2,0.0
Girona,2026-07-15,00:30 - 01:00,00:30 - 01:00,24.2,24.4,24.0,79.0,0.0,5.0,162.0,12.2,1015.1,0.0
Girona,2026-07-15,01:00 - 01:30,01:00 - 01:30,24.0,24.1,23.8,82.0,0.0,3.6,178.0,9.4,1015.0,0.0
Girona,2026-07-15,01:30 - 02:00,01:30 - 02:00,23.7,23.8,23.6,86.0,0.0,4.3,193.0,9.4,1015.1,0.0
Girona,2026-07-15,02:00 - 02:30,02:00 - 02:30,23.3,23.6,22.9,90.0,0.0,4.0,224.0,8.6,1015.0,0.0
Girona,2026-07-15,02:30 - 03:00,02:30 - 03:00,22.5,22.8,21.8,94.0,0.0,3.6,243.0,6.5,1015.0,0.0
Girona,2026-07-15,03:00 - 03:30,03:00 - 03:30,21.3,21.8,20.8,98.0,0.0,3.6,274.0,6.8,1014.8,0.0
Girona,2026-07-15,03:30 - 04:00,03:30 - 04:00,20.6,20.8,20.4,100.0,0.0,2.5,264.0,4.7,1014.8,0.0
Girona,2026-07-15,04:00 - 04:30,04:00 - 04:30,20.1,20.4,19.9,100.0,0.0,1.1,251.0,4.7,1014.8,0.0
Girona,2026-07-15,04:30 - 05:00,04:30 - 05:00,19.9,20.1,19.8,100.0,0.0,3.6,265.0,5.0,1015.2,18.0
Girona,2026-07-15,05:00 - 05:30,05:00 - 05:30,20.5,21.0,20.1,99.0,0.0,1.4,269.0,5.0,1015.2,64.0
Girona,2026-07-15,05:30 - 06:00,05:30 - 06:00,21.9,22.9,21.1,93.0,0.0,1.4,231.0,4.0,1015.2,130.0
Girona,2026-07-15,06:00 - 06:30,06:00 - 06:30,24.0,25.3,23.0,84.0,0.0,1.1,316.0,3.2,1015.5,209.0
Girona,2026-07-15,06:30 - 07:00,06:30 - 07:00,26.3,27.7,25.3,73.0,0.0,1.8,308.0,5.0,1015.6,297.0
Girona,2026-07-15,07:00 - 07:30,07:00 - 07:30,27.5,28.0,27.0,66.0,0.0,3.2,178.0,8.6,1015.7,389.0
Girona,2026-07-15,07:30 - 08:00,07:30 - 08:00,28.6,29.3,27.8,61.0,0.0,2.9,205.0,8.3,1015.5,492.0
Girona,2026-07-15,08:00 - 08:30,08:00 - 08:30,30.6,31.6,29.3,53.0,0.0,4.0,192.0,11.5,1015.1,570.0
Girona,2026-07-15,08:30 - 09:00,08:30 - 09:00,32.2,32.9,31.4,49.0,0.0,5.4,170.0,10.1,1014.7,652.0
Girona,2026-07-15,09:00 - 09:30,09:00 - 09:30,33.7,34.8,32.9,45.0,0.0,4.0,239.0,9.7,1014.4,711.0
Girona,2026-07-15,09:30 - 10:00,09:30 - 10:00,35.5,36.1,34.6,40.0,0.0,5.0,101.0,12.2,1014.3,785.0
Girona,2026-07-15,10:00 - 10:30,10:00 - 10:30,36.5,37.1,35.8,38.0,0.0,6.5,164.0,15.5,1014.0,835.0
Girona,2026-07-15,10:30 - 11:00,10:30 - 11:00,37.8,38.6,36.8,33.0,0.0,3.2,336.0,8.6,1013.6,872.0
Girona,2026-07-15,11:00 - 11:30,11:00 - 11:30,38.3,39.5,37.8,35.0,0.0,6.1,32.0,14.8,1013.5,888.0
Girona,2026-07-15,11:30 - 12:00,11:30 - 12:00,38.1,38.6,37.7,41.0,0.0,8.3,12.0,19.1,1013.3,901.0
Girona,2026-07-15,12:00 - 12:30,12:00 - 12:30,37.1,37.8,36.5,46.0,0.0,8.3,360.0,18.7,1013.4,730.0
