station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-26,00:00 - 00:30,00:00 - 00:30,19.2,19.3,19.2,100.0,0.0,1.1,253.0,3.2,1014.4,0.0
Girona,2026-08-26,00:30 - 01:00,00:30 - 01:00,19.3,20.0,19.0,100.0,0.0,2.2,254.0,8.3,1014.6,0.0
Girona,2026-08-26,01:00 - 01:30,01:00 - 01:30,19.8,20.1,19.5,99.0,0.0,1.1,221.0,4.7,1014.5,0.0
Girona,2026-08-26,01:30 - 02:00,01:30 - 02:00,19.4,19.5,19.1,100.0,0.0,2.2,177.0,6.1,1014.7,0.0
Girona,2026-08-26,02:00 - 02:30,02:00 - 02:30,19.0,19.1,18.8,100.0,0.0,2.2,245.0,6.8,1014.6,0.0
Girona,2026-08-26,02:30 - 03:00,02:30 - 03:00,19.0,19.4,18.8,100.0,0.0,2.9,291.0,6.5,1014.3,0.0
Girona,2026-08-26,03:00 - 03:30,03:00 - 03:30,19.2,19.4,19.2,100.0,0.0,3.6,273.0,7.6,1014.0,0.0
Girona,2026-08-26,03:30 - 04:00,03:30 - 04:00,19.1,19.2,19.0,100.0,0.0,1.8,261.0,6.5,1014.3,0.0
Girona,2026-08-26,04:00 - 04:30,04:00 - 04:30,18.9,19.1,18.7,100.0,0.0,1.8,275.0,6.8,1014.4,0.0
Girona,2026-08-26,04:30 - 05:00,04:30 - 05:00,18.6,18.7,18.5,100.0,0.0,3.2,307.0,6.8,1013.9,0.0
Girona,2026-08-26,05:00 - 05:30,05:00 - 05:30,18.7,19.2,18.5,100.0,0.0,3.2,160.0,6.8,1013.8,14.0
Girona,2026-08-26,05:30 - 06:00,05:30 - 06:00,20.0,21.2,19.2,99.0,0.0,2.5,202.0,13.3,1014.1,56.0
