station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-02,00:00 - 00:30,00:00 - 00:30,5.0,5.2,4.7,97.0,0.0
Fornells de la Selva,2026-03-02,00:30 - 01:00,00:30 - 01:00,4.9,5.1,4.6,97.0,0.0
Fornells de la Selva,2026-03-02,01:00 - 01:30,01:00 - 01:30,4.3,4.7,3.8,97.0,0.0
Fornells de la Selva,2026-03-02,01:30 - 02:00,01:30 - 02:00,3.8,4.0,3.6,97.0,0.0
Fornells de la Selva,2026-03-02,02:00 - 02:30,02:00 - 02:30,3.5,3.8,3.1,97.0,0.0
Fornells de la Selva,2026-03-02,02:30 - 03:00,02:30 - 03:00,3.4,3.8,3.1,97.0,0.0
Fornells de la Selva,2026-03-02,03:00 - 03:30,03:00 - 03:30,3.4,3.6,3.2,97.0,0.0
Fornells de la Selva,2026-03-02,03:30 - 04:00,03:30 - 04:00,3.0,3.1,2.9,97.0,0.0
Fornells de la Selva,2026-03-02,04:00 - 04:30,04:00 - 04:30,2.5,3.0,2.1,97.0,0.0
Fornells de la Selva,2026-03-02,04:30 - 05:00,04:30 - 05:00,2.0,2.3,1.7,97.0,0.0
Fornells de la Selva,2026-03-02,05:00 - 05:30,05:00 - 05:30,2.0,2.2,1.6,97.0,0.0
Fornells de la Selva,2026-03-02,05:30 - 06:00,05:30 - 06:00,2.5,2.7,2.3,98.0,0.0
Fornells de la Selva,2026-03-02,06:00 - 06:30,06:00 - 06:30,2.5,2.5,2.4,98.0,0.0
Fornells de la Selva,2026-03-02,06:30 - 07:00,06:30 - 07:00,2.2,2.4,2.1,98.0,0.0
Fornells de la Selva,2026-03-02,07:00 - 07:30,07:00 - 07:30,2.8,3.1,2.5,98.0,0.0
Fornells de la Selva,2026-03-02,07:30 - 08:00,07:30 - 08:00,3.5,4.1,3.0,98.0,0.0
Fornells de la Selva,2026-03-02,08:00 - 08:30,08:00 - 08:30,4.8,6.2,4.1,98.0,0.0
Fornells de la Selva,2026-03-02,08:30 - 09:00,08:30 - 09:00,7.6,9.1,6.4,97.0,0.0
Fornells de la Selva,2026-03-02,09:00 - 09:30,09:00 - 09:30,10.3,11.2,9.3,83.0,0.0
Fornells de la Selva,2026-03-02,09:30 - 10:00,09:30 - 10:00,12.4,13.5,11.4,78.0,0.0
Fornells de la Selva,2026-03-02,10:00 - 10:30,10:00 - 10:30,14.1,14.7,13.4,73.0,0.0
Fornells de la Selva,2026-03-02,10:30 - 11:00,10:30 - 11:00,14.6,15.1,14.4,68.0,0.0
Fornells de la Selva,2026-03-02,11:00 - 11:30,11:00 - 11:30,15.1,15.6,14.4,66.0,0.0
Fornells de la Selva,2026-03-02,11:30 - 12:00,11:30 - 12:00,14.5,15.6,14.0,68.0,0.0
Fornells de la Selva,2026-03-02,12:00 - 12:30,12:00 - 12:30,14.2,15.3,13.9,69.0,0.0
Fornells de la Selva,2026-03-02,12:30 - 13:00,12:30 - 13:00,14.3,15.2,14.0,70.0,0.0
Fornells de la Selva,2026-03-02,13:00 - 13:30,13:00 - 13:30,14.7,15.1,14.3,69.0,0.0
Fornells de la Selva,2026-03-02,13:30 - 14:00,13:30 - 14:00,15.0,15.4,14.5,68.0,0.0
