station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-08,11:00 - 11:30,11:00 - 11:30,10.6,11.1,10.1,54.0,0.0,6.5,142.0,13.0,1020.4,245.0
Girona,2026-01-08,11:30 - 12:00,11:30 - 12:00,11.8,12.2,11.2,51.0,0.0,3.2,94.0,7.6,1019.9,259.0
Girona,2026-01-08,12:00 - 12:30,12:00 - 12:30,12.5,13.2,11.7,49.0,0.0,3.6,97.0,6.8,1019.5,404.0
Girona,2026-01-08,12:30 - 13:00,12:30 - 13:00,13.4,14.0,13.1,47.0,0.0,3.6,121.0,6.5,1019.2,390.0
Girona,2026-01-08,13:00 - 13:30,13:00 - 13:30,14.5,14.8,13.8,44.0,0.0,4.7,126.0,9.4,1018.8,392.0
Girona,2026-01-08,13:30 - 14:00,13:30 - 14:00,15.0,15.5,14.7,44.0,0.0,6.8,232.0,12.2,1018.6,367.0
Girona,2026-01-08,14:00 - 14:30,14:00 - 14:30,15.5,15.9,15.0,43.0,0.0,6.5,222.0,14.4,1018.7,299.0
Girona,2026-01-08,14:30 - 15:00,14:30 - 15:00,14.5,14.9,13.9,46.0,0.0,12.2,237.0,22.7,1018.6,238.0
Girona,2026-01-08,15:00 - 15:30,15:00 - 15:30,13.8,14.4,13.2,48.0,0.0,9.4,226.0,18.4,1018.6,124.0
Girona,2026-01-08,15:30 - 16:00,15:30 - 16:00,12.8,13.2,12.6,53.0,0.0,11.2,234.0,25.2,1018.7,41.0
Girona,2026-01-08,16:00 - 16:30,16:00 - 16:30,12.5,12.7,12.3,55.0,0.0,9.4,235.0,18.4,1018.4,12.0
Girona,2026-01-08,16:30 - 17:00,16:30 - 17:00,12.5,12.7,12.3,55.0,0.0,10.8,225.0,20.2,1018.3,0.0
Girona,2026-01-08,17:00 - 17:30,17:00 - 17:30,12.4,12.6,11.9,56.0,0.0,5.0,222.0,13.3,1018.1,0.0
Girona,2026-01-08,17:30 - 18:00,17:30 - 18:00,12.0,12.3,11.7,59.0,0.0,6.8,201.0,17.3,1018.1,0.0
Girona,2026-01-08,18:00 - 18:30,18:00 - 18:30,12.1,12.2,11.9,60.0,0.0,7.9,193.0,17.3,1017.9,0.0
Girona,2026-01-08,18:30 - 19:00,18:30 - 19:00,12.1,12.4,11.7,60.0,0.0,7.2,203.0,15.8,1017.4,0.0
Girona,2026-01-08,19:00 - 19:30,19:00 - 19:30,11.0,11.7,10.2,64.0,0.0,5.4,166.0,15.5,1017.3,0.0
Girona,2026-01-08,19:30 - 20:00,19:30 - 20:00,11.8,12.7,10.3,62.0,0.0,11.5,235.0,27.4,1016.8,0.0
Girona,2026-01-08,20:00 - 20:30,20:00 - 20:30,12.7,12.9,12.5,58.0,0.0,15.1,236.0,33.5,1016.4,0.0
Girona,2026-01-08,20:30 - 21:00,20:30 - 21:00,12.8,13.3,12.5,56.0,0.0,8.6,233.0,26.3,1015.8,0.0
Girona,2026-01-08,21:00 - 21:30,21:00 - 21:30,12.8,13.1,12.4,55.0,0.0,14.0,252.0,28.4,1015.4,0.0
Girona,2026-01-08,21:30 - 22:00,21:30 - 22:00,12.7,13.3,12.3,55.0,0.0,11.5,211.0,39.2,1014.9,0.0
