station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-04,00:00 - 00:30,00:00 - 00:30,19.7,20.2,19.3,79.0,0.0
Fornells de la Selva,2026-07-04,00:30 - 01:00,00:30 - 01:00,19.5,19.8,19.3,79.0,0.0
Fornells de la Selva,2026-07-04,01:00 - 01:30,01:00 - 01:30,19.3,19.8,19.0,81.0,0.0
Fornells de la Selva,2026-07-04,01:30 - 02:00,01:30 - 02:00,19.3,19.6,19.1,83.0,0.0
Fornells de la Selva,2026-07-04,02:00 - 02:30,02:00 - 02:30,19.9,20.2,19.6,84.0,0.0
Fornells de la Selva,2026-07-04,02:30 - 03:00,02:30 - 03:00,19.9,20.0,19.9,81.0,0.0
Fornells de la Selva,2026-07-04,03:00 - 03:30,03:00 - 03:30,20.0,20.1,19.8,79.0,0.0
Fornells de la Selva,2026-07-04,03:30 - 04:00,03:30 - 04:00,19.5,19.8,19.0,81.0,0.0
Fornells de la Selva,2026-07-04,04:00 - 04:30,04:00 - 04:30,18.4,19.0,18.2,87.0,0.0
Fornells de la Selva,2026-07-04,04:30 - 05:00,04:30 - 05:00,18.3,18.5,18.1,86.0,0.0
Fornells de la Selva,2026-07-04,05:00 - 05:30,05:00 - 05:30,19.4,20.2,18.6,83.0,0.0
Fornells de la Selva,2026-07-04,05:30 - 06:00,05:30 - 06:00,21.2,21.9,20.2,77.0,0.0
Fornells de la Selva,2026-07-04,06:00 - 06:30,06:00 - 06:30,23.4,24.4,22.0,67.0,0.0
Fornells de la Selva,2026-07-04,06:30 - 07:00,06:30 - 07:00,25.1,26.0,24.4,60.0,0.0
Fornells de la Selva,2026-07-04,07:00 - 07:30,07:00 - 07:30,26.9,27.7,25.9,52.0,0.0
Fornells de la Selva,2026-07-04,07:30 - 08:00,07:30 - 08:00,28.4,29.0,27.7,44.0,0.0
Fornells de la Selva,2026-07-04,08:00 - 08:30,08:00 - 08:30,29.5,30.0,28.8,39.0,0.0
Fornells de la Selva,2026-07-04,08:30 - 09:00,08:30 - 09:00,30.6,31.0,29.9,36.0,0.0
Fornells de la Selva,2026-07-04,09:00 - 09:30,09:00 - 09:30,31.2,31.8,30.6,35.0,0.0
Fornells de la Selva,2026-07-04,09:30 - 10:00,09:30 - 10:00,32.3,33.1,31.8,32.0,0.0
Fornells de la Selva,2026-07-04,10:00 - 10:30,10:00 - 10:30,33.2,33.9,32.7,30.0,0.0
Fornells de la Selva,2026-07-04,10:30 - 11:00,10:30 - 11:00,33.4,34.0,32.6,30.0,0.0
Fornells de la Selva,2026-07-04,11:00 - 11:30,11:00 - 11:30,33.6,34.2,33.1,30.0,0.0
Fornells de la Selva,2026-07-04,11:30 - 12:00,11:30 - 12:00,34.5,35.9,33.4,29.0,0.0
Fornells de la Selva,2026-07-04,12:00 - 12:30,12:00 - 12:30,35.1,35.7,34.4,26.0,0.0
Fornells de la Selva,2026-07-04,12:30 - 13:00,12:30 - 13:00,34.6,35.1,34.2,30.0,0.0
Fornells de la Selva,2026-07-04,13:00 - 13:30,13:00 - 13:30,34.3,34.8,33.2,30.0,0.0
Fornells de la Selva,2026-07-04,13:30 - 14:00,13:30 - 14:00,33.5,33.8,33.1,31.0,0.0
Fornells de la Selva,2026-07-04,14:00 - 14:30,14:00 - 14:30,33.4,33.9,32.9,34.0,0.0
Fornells de la Selva,2026-07-04,14:30 - 15:00,14:30 - 15:00,33.0,33.3,32.5,35.0,0.0
Fornells de la Selva,2026-07-04,15:00 - 15:30,15:00 - 15:30,32.8,33.1,32.5,36.0,0.0
Fornells de la Selva,2026-07-04,15:30 - 16:00,15:30 - 16:00,32.6,32.8,32.4,36.0,0.0
Fornells de la Selva,2026-07-04,16:00 - 16:30,16:00 - 16:30,31.9,32.2,31.5,38.0,0.0
Fornells de la Selva,2026-07-04,16:30 - 17:00,16:30 - 17:00,31.2,31.6,30.8,38.0,0.0
Fornells de la Selva,2026-07-04,17:00 - 17:30,17:00 - 17:30,30.4,30.8,29.9,42.0,0.0
Fornells de la Selva,2026-07-04,17:30 - 18:00,17:30 - 18:00,29.5,29.9,29.1,47.0,0.0
Fornells de la Selva,2026-07-04,18:00 - 18:30,18:00 - 18:30,28.7,29.1,28.4,52.0,0.0
Fornells de la Selva,2026-07-04,18:30 - 19:00,18:30 - 19:00,27.8,28.4,27.2,50.0,0.0
Fornells de la Selva,2026-07-04,19:00 - 19:30,19:00 - 19:30,26.1,27.2,25.1,55.0,0.0
Fornells de la Selva,2026-07-04,19:30 - 20:00,19:30 - 20:00,24.0,25.1,23.1,64.0,0.0
Fornells de la Selva,2026-07-04,20:00 - 20:30,20:00 - 20:30,22.5,23.2,21.7,70.0,0.0
Fornells de la Selva,2026-07-04,20:30 - 21:00,20:30 - 21:00,21.7,22.0,21.3,73.0,0.0
Fornells de la Selva,2026-07-04,21:00 - 21:30,21:00 - 21:30,21.0,21.5,20.5,74.0,0.0
Fornells de la Selva,2026-07-04,21:30 - 22:00,21:30 - 22:00,19.8,20.4,19.4,79.0,0.0
Fornells de la Selva,2026-07-04,22:00 - 22:30,22:00 - 22:30,19.3,19.7,18.7,81.0,0.0
Fornells de la Selva,2026-07-04,22:30 - 23:00,22:30 - 23:00,18.4,18.7,17.9,85.0,0.0
