station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-08,00:00 - 00:30,00:00 - 00:30,15.5,15.6,15.3,92.0,0.0,4.7,269.0,7.9,1020.7,0.0
Girona,2026-06-08,00:30 - 01:00,00:30 - 01:00,15.1,15.3,14.9,94.0,0.0,3.2,256.0,5.8,1020.6,0.0
Girona,2026-06-08,01:00 - 01:30,01:00 - 01:30,15.2,15.5,15.1,90.0,0.0,3.2,239.0,6.1,1020.4,0.0
Girona,2026-06-08,01:30 - 02:00,01:30 - 02:00,15.3,15.8,15.1,88.0,0.0,3.2,214.0,6.8,1020.2,0.0
Girona,2026-06-08,02:00 - 02:30,02:00 - 02:30,15.7,16.0,15.4,85.0,0.0,2.9,201.0,7.2,1019.9,0.0
Girona,2026-06-08,02:30 - 03:00,02:30 - 03:00,15.0,15.9,14.3,89.0,0.0,4.0,262.0,7.2,1019.7,0.0
Girona,2026-06-08,03:00 - 03:30,03:00 - 03:30,14.1,14.3,13.8,96.0,0.0,4.7,262.0,7.9,1019.5,0.0
Girona,2026-06-08,03:30 - 04:00,03:30 - 04:00,13.6,13.8,13.5,99.0,0.0,3.6,264.0,5.8,1019.5,0.0
Girona,2026-06-08,04:00 - 04:30,04:00 - 04:30,13.2,13.4,13.0,100.0,0.0,2.2,293.0,5.0,1019.4,5.0
Girona,2026-06-08,04:30 - 05:00,04:30 - 05:00,13.2,13.6,13.0,100.0,0.0,2.5,269.0,5.8,1019.2,26.0
Girona,2026-06-08,05:00 - 05:30,05:00 - 05:30,14.8,15.6,13.7,98.0,0.0,2.5,273.0,5.8,1019.1,122.0
Girona,2026-06-08,05:30 - 06:00,05:30 - 06:00,16.9,18.2,15.7,86.0,0.0,2.9,275.0,5.4,1019.0,200.0
Girona,2026-06-08,06:00 - 06:30,06:00 - 06:30,19.7,21.2,18.3,71.0,0.0,3.2,239.0,6.8,1018.9,286.0
Girona,2026-06-08,06:30 - 07:00,06:30 - 07:00,22.3,23.7,21.3,58.0,0.0,4.7,193.0,8.6,1018.9,385.0
Girona,2026-06-08,07:00 - 07:30,07:00 - 07:30,24.2,25.3,23.6,52.0,0.0,5.8,174.0,10.8,1018.7,477.0
Girona,2026-06-08,07:30 - 08:00,07:30 - 08:00,25.5,26.1,25.0,46.0,0.0,5.4,164.0,12.6,1018.7,504.0
Girona,2026-06-08,08:00 - 08:30,08:00 - 08:30,25.2,25.6,24.9,44.0,0.0,7.2,170.0,14.8,1018.9,414.0
Girona,2026-06-08,08:30 - 09:00,08:30 - 09:00,26.5,27.3,25.2,43.0,0.0,6.1,171.0,15.1,1018.9,747.0
Girona,2026-06-08,09:00 - 09:30,09:00 - 09:30,27.6,28.2,27.0,40.0,0.0,8.6,180.0,17.3,1018.6,810.0
Girona,2026-06-08,09:30 - 10:00,09:30 - 10:00,28.4,29.1,28.0,37.0,0.0,7.9,184.0,19.8,1018.4,860.0
