station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-17,00:00 - 00:30,00:00 - 00:30,16.0,16.2,15.7,90.0,0.0,0.7,294.0,2.9,1019.5,0.0
Girona,2026-06-17,00:30 - 01:00,00:30 - 01:00,15.6,15.8,15.3,92.0,0.0,0.7,294.0,2.5,1019.5,0.0
Girona,2026-06-17,01:00 - 01:30,01:00 - 01:30,15.3,15.3,15.2,94.0,0.0,0.4,294.0,1.8,1019.7,0.0
Girona,2026-06-17,01:30 - 02:00,01:30 - 02:00,15.1,15.2,14.9,95.0,0.0,0.4,311.0,4.3,1019.6,0.0
Girona,2026-06-17,02:00 - 02:30,02:00 - 02:30,14.8,15.0,14.6,96.0,0.0,1.1,252.0,4.0,1019.6,0.0
Girona,2026-06-17,02:30 - 03:00,02:30 - 03:00,14.5,14.7,14.2,97.0,0.0,0.4,251.0,1.8,1019.5,0.0
Girona,2026-06-17,03:00 - 03:30,03:00 - 03:30,14.3,14.5,14.1,98.0,0.0,0.4,254.0,2.2,1019.5,0.0
Girona,2026-06-17,03:30 - 04:00,03:30 - 04:00,14.2,14.3,14.1,100.0,0.0,1.4,245.0,4.3,1019.4,0.0
Girona,2026-06-17,04:00 - 04:30,04:00 - 04:30,14.0,14.2,13.9,99.0,0.0,2.2,300.0,5.0,1019.6,6.0
Girona,2026-06-17,04:30 - 05:00,04:30 - 05:00,14.3,14.6,14.2,99.0,0.0,0.7,13.0,2.5,1019.7,27.0
Girona,2026-06-17,05:00 - 05:30,05:00 - 05:30,16.0,17.8,14.6,92.0,0.0,0.4,20.0,1.8,1019.8,113.0
Girona,2026-06-17,05:30 - 06:00,05:30 - 06:00,18.5,19.8,17.9,77.0,0.0,0.0,20.0,1.8,1019.8,186.0
Girona,2026-06-17,06:00 - 06:30,06:00 - 06:30,21.9,23.6,19.9,62.0,0.0,0.7,150.0,3.2,1019.8,274.0
Girona,2026-06-17,06:30 - 07:00,06:30 - 07:00,23.9,25.1,22.8,54.0,0.0,1.4,251.0,4.3,1019.9,371.0
