station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-05,00:00 - 00:30,00:00 - 00:30,12.3,12.9,11.8,98.0,0.0
Fornells de la Selva,2026-05-05,00:30 - 01:00,00:30 - 01:00,11.6,11.9,11.0,98.0,0.0
Fornells de la Selva,2026-05-05,01:00 - 01:30,01:00 - 01:30,11.1,11.6,10.6,98.0,0.0
Fornells de la Selva,2026-05-05,01:30 - 02:00,01:30 - 02:00,10.3,10.6,9.9,98.0,0.0
Fornells de la Selva,2026-05-05,02:00 - 02:30,02:00 - 02:30,9.6,10.0,9.2,98.0,0.0
Fornells de la Selva,2026-05-05,02:30 - 03:00,02:30 - 03:00,9.2,10.0,8.7,98.0,0.0
Fornells de la Selva,2026-05-05,03:00 - 03:30,03:00 - 03:30,8.7,9.3,8.3,98.0,0.0
Fornells de la Selva,2026-05-05,03:30 - 04:00,03:30 - 04:00,8.5,9.0,7.7,98.0,0.0
Fornells de la Selva,2026-05-05,04:00 - 04:30,04:00 - 04:30,8.4,8.8,7.8,98.0,0.0
Fornells de la Selva,2026-05-05,04:30 - 05:00,04:30 - 05:00,8.3,8.6,8.0,98.0,0.0
Fornells de la Selva,2026-05-05,05:00 - 05:30,05:00 - 05:30,9.2,9.7,8.6,99.0,0.0
Fornells de la Selva,2026-05-05,05:30 - 06:00,05:30 - 06:00,10.3,11.5,9.8,99.0,0.1
Fornells de la Selva,2026-05-05,06:00 - 06:30,06:00 - 06:30,12.2,13.2,11.5,99.0,0.0
Fornells de la Selva,2026-05-05,06:30 - 07:00,06:30 - 07:00,13.6,14.8,13.0,95.0,0.0
Fornells de la Selva,2026-05-05,07:00 - 07:30,07:00 - 07:30,15.2,16.0,14.5,87.0,0.0
Fornells de la Selva,2026-05-05,07:30 - 08:00,07:30 - 08:00,16.7,17.5,15.9,82.0,0.0
Fornells de la Selva,2026-05-05,08:00 - 08:30,08:00 - 08:30,17.5,17.9,17.0,79.0,0.0
Fornells de la Selva,2026-05-05,08:30 - 09:00,08:30 - 09:00,17.7,19.1,17.0,81.0,0.0
Fornells de la Selva,2026-05-05,09:00 - 09:30,09:00 - 09:30,19.7,20.6,19.2,72.0,0.0
Fornells de la Selva,2026-05-05,09:30 - 10:00,09:30 - 10:00,18.9,20.1,18.4,73.0,0.0
Fornells de la Selva,2026-05-05,10:00 - 10:30,10:00 - 10:30,18.5,19.0,18.2,74.0,0.0
Fornells de la Selva,2026-05-05,10:30 - 11:00,10:30 - 11:00,19.1,20.1,18.6,71.0,0.0
Fornells de la Selva,2026-05-05,11:00 - 11:30,11:00 - 11:30,18.9,20.3,18.2,71.0,0.0
Fornells de la Selva,2026-05-05,11:30 - 12:00,11:30 - 12:00,18.5,18.8,18.1,73.0,0.0
Fornells de la Selva,2026-05-05,12:00 - 12:30,12:00 - 12:30,19.7,21.2,18.5,69.0,0.0
Fornells de la Selva,2026-05-05,12:30 - 13:00,12:30 - 13:00,21.0,21.7,20.0,65.0,0.0
Fornells de la Selva,2026-05-05,13:00 - 13:30,13:00 - 13:30,20.7,21.6,19.2,65.0,0.0
Fornells de la Selva,2026-05-05,13:30 - 14:00,13:30 - 14:00,20.2,21.3,19.4,65.0,0.0
Fornells de la Selva,2026-05-05,14:00 - 14:30,14:00 - 14:30,20.8,21.2,20.4,60.0,0.0
Fornells de la Selva,2026-05-05,14:30 - 15:00,14:30 - 15:00,20.8,21.1,20.5,59.0,0.0
Fornells de la Selva,2026-05-05,15:00 - 15:30,15:00 - 15:30,20.6,21.4,19.8,61.0,0.0
Fornells de la Selva,2026-05-05,15:30 - 16:00,15:30 - 16:00,21.0,21.6,19.9,60.0,0.0
Fornells de la Selva,2026-05-05,16:00 - 16:30,16:00 - 16:30,18.7,20.2,17.8,71.0,0.0
Fornells de la Selva,2026-05-05,16:30 - 17:00,16:30 - 17:00,17.6,17.8,17.4,72.0,0.0
Fornells de la Selva,2026-05-05,17:00 - 17:30,17:00 - 17:30,16.9,17.4,16.6,77.0,0.0
Fornells de la Selva,2026-05-05,17:30 - 18:00,17:30 - 18:00,16.3,16.6,16.2,84.0,0.0
Fornells de la Selva,2026-05-05,18:00 - 18:30,18:00 - 18:30,15.9,16.2,15.5,87.0,0.0
Fornells de la Selva,2026-05-05,18:30 - 19:00,18:30 - 19:00,15.1,15.5,14.1,83.0,0.0
Fornells de la Selva,2026-05-05,19:00 - 19:30,19:00 - 19:30,13.2,14.1,12.6,84.0,0.0
Fornells de la Selva,2026-05-05,19:30 - 20:00,19:30 - 20:00,12.0,12.5,11.7,91.0,0.0
Fornells de la Selva,2026-05-05,20:00 - 20:30,20:00 - 20:30,12.0,12.7,11.4,94.0,0.0
Fornells de la Selva,2026-05-05,20:30 - 21:00,20:30 - 21:00,12.8,12.9,12.4,92.0,0.0
Fornells de la Selva,2026-05-05,21:00 - 21:30,21:00 - 21:30,11.7,12.3,11.1,90.0,0.0
Fornells de la Selva,2026-05-05,21:30 - 22:00,21:30 - 22:00,10.9,11.2,10.5,93.0,0.0
Fornells de la Selva,2026-05-05,22:00 - 22:30,22:00 - 22:30,10.8,11.1,10.4,94.0,0.0
