station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-25,00:00 - 00:30,00:00 - 00:30,14.0,14.2,13.9,100.0,0.0,0.0,9.0,1.8,1019.0,0.0
Girona,2026-09-25,00:30 - 01:00,00:30 - 01:00,13.8,14.0,13.4,100.0,0.0,0.4,261.0,2.9,1018.9,0.0
Girona,2026-09-25,01:00 - 01:30,01:00 - 01:30,13.5,13.6,13.2,100.0,0.0,1.1,290.0,3.2,1018.7,0.0
Girona,2026-09-25,01:30 - 02:00,01:30 - 02:00,13.0,13.2,12.8,100.0,0.0,0.0,334.0,1.4,1018.7,0.0
Girona,2026-09-25,02:00 - 02:30,02:00 - 02:30,12.8,13.0,12.5,100.0,0.0,0.4,311.0,2.9,1018.5,0.0
Girona,2026-09-25,02:30 - 03:00,02:30 - 03:00,12.5,12.8,12.3,100.0,0.0,1.1,270.0,4.3,1018.5,0.0
Girona,2026-09-25,03:00 - 03:30,03:00 - 03:30,12.3,12.4,12.1,100.0,0.0,0.7,262.0,3.2,1018.4,0.0
Girona,2026-09-25,03:30 - 04:00,03:30 - 04:00,12.1,12.2,11.9,100.0,0.0,0.7,285.0,2.9,1018.3,0.0
Girona,2026-09-25,04:00 - 04:30,04:00 - 04:30,11.8,12.0,11.6,100.0,0.0,0.0,290.0,1.1,1018.3,0.0
Girona,2026-09-25,04:30 - 05:00,04:30 - 05:00,11.7,11.8,11.6,100.0,0.0,0.7,290.0,2.2,1018.3,0.0
Girona,2026-09-25,05:00 - 05:30,05:00 - 05:30,11.6,11.7,11.5,100.0,0.0,1.1,271.0,3.6,1018.4,0.0
Girona,2026-09-25,05:30 - 06:00,05:30 - 06:00,11.4,11.6,11.3,100.0,0.0,0.0,317.0,2.2,1018.6,12.0
Girona,2026-09-25,06:00 - 06:30,06:00 - 06:30,12.2,13.3,11.5,100.0,0.0,1.1,274.0,4.0,1018.7,65.0
Girona,2026-09-25,06:30 - 07:00,06:30 - 07:00,15.0,16.4,13.4,97.0,0.0,1.8,291.0,5.8,1018.7,137.0
Girona,2026-09-25,07:00 - 07:30,07:00 - 07:30,17.6,18.9,16.3,82.0,0.0,1.4,311.0,6.1,1018.5,249.0
Girona,2026-09-25,07:30 - 08:00,07:30 - 08:00,20.2,21.3,19.0,69.0,0.0,1.4,11.0,4.7,1018.5,340.0
Girona,2026-09-25,08:00 - 08:30,08:00 - 08:30,22.6,23.5,21.3,58.0,0.0,1.8,228.0,6.1,1018.7,438.0
Girona,2026-09-25,08:30 - 09:00,08:30 - 09:00,24.1,24.9,23.2,53.0,0.0,2.5,271.0,5.8,1018.7,519.0
Girona,2026-09-25,09:00 - 09:30,09:00 - 09:30,25.7,26.9,25.0,48.0,0.0,1.8,245.0,6.5,1018.8,553.0
Girona,2026-09-25,09:30 - 10:00,09:30 - 10:00,27.9,29.0,26.9,43.0,0.0,1.8,0.0,6.1,1018.8,653.0
Girona,2026-09-25,10:00 - 10:30,10:00 - 10:30,29.5,30.0,29.0,38.0,0.0,3.6,21.0,9.0,1018.7,706.0
Girona,2026-09-25,10:30 - 11:00,10:30 - 11:00,30.3,30.6,29.9,34.0,0.0,3.2,257.0,7.9,1018.5,736.0
Girona,2026-09-25,11:00 - 11:30,11:00 - 11:30,31.2,31.8,30.6,32.0,0.0,5.0,192.0,15.1,1018.2,755.0
Girona,2026-09-25,11:30 - 12:00,11:30 - 12:00,31.7,32.5,31.3,28.0,0.0,5.0,171.0,13.7,1018.0,766.0
Girona,2026-09-25,12:00 - 12:30,12:00 - 12:30,32.6,33.1,32.2,26.0,0.0,3.6,170.0,10.1,1017.7,764.0
Girona,2026-09-25,12:30 - 13:00,12:30 - 13:00,32.8,33.2,32.4,24.0,0.0,5.4,30.0,11.9,1017.5,735.0
