station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-03,00:00 - 00:30,00:00 - 00:30,7.6,7.7,7.4,96.0,0.0
Fornells de la Selva,2026-03-03,00:30 - 01:00,00:30 - 01:00,7.8,8.1,7.6,96.0,0.0
Fornells de la Selva,2026-03-03,01:00 - 01:30,01:00 - 01:30,8.2,8.4,8.1,96.0,0.0
Fornells de la Selva,2026-03-03,01:30 - 02:00,01:30 - 02:00,8.4,8.7,8.2,96.0,0.0
Fornells de la Selva,2026-03-03,02:00 - 02:30,02:00 - 02:30,9.3,9.7,8.7,95.0,0.0
Fornells de la Selva,2026-03-03,02:30 - 03:00,02:30 - 03:00,9.7,9.8,9.7,93.0,0.0
Fornells de la Selva,2026-03-03,03:00 - 03:30,03:00 - 03:30,9.9,9.9,9.8,92.0,0.0
Fornells de la Selva,2026-03-03,03:30 - 04:00,03:30 - 04:00,9.9,9.9,9.8,91.0,0.0
Fornells de la Selva,2026-03-03,04:00 - 04:30,04:00 - 04:30,9.8,10.0,9.6,92.0,0.0
Fornells de la Selva,2026-03-03,04:30 - 05:00,04:30 - 05:00,9.7,9.7,9.6,93.0,0.0
Fornells de la Selva,2026-03-03,05:00 - 05:30,05:00 - 05:30,10.0,10.2,9.7,92.0,0.0
Fornells de la Selva,2026-03-03,05:30 - 06:00,05:30 - 06:00,10.2,10.3,10.2,90.0,0.0
Fornells de la Selva,2026-03-03,06:00 - 06:30,06:00 - 06:30,10.3,10.4,10.3,89.0,0.0
Fornells de la Selva,2026-03-03,06:30 - 07:00,06:30 - 07:00,10.5,10.8,10.3,90.0,0.0
Fornells de la Selva,2026-03-03,07:00 - 07:30,07:00 - 07:30,11.0,11.1,10.8,87.0,0.0
Fornells de la Selva,2026-03-03,07:30 - 08:00,07:30 - 08:00,11.4,11.8,11.0,85.0,0.0
Fornells de la Selva,2026-03-03,08:00 - 08:30,08:00 - 08:30,12.1,12.3,11.8,81.0,0.0
Fornells de la Selva,2026-03-03,08:30 - 09:00,08:30 - 09:00,12.3,12.4,12.2,81.0,0.0
Fornells de la Selva,2026-03-03,09:00 - 09:30,09:00 - 09:30,12.3,12.5,12.3,81.0,0.0
Fornells de la Selva,2026-03-03,09:30 - 10:00,09:30 - 10:00,12.8,13.0,12.5,80.0,0.0
Fornells de la Selva,2026-03-03,10:00 - 10:30,10:00 - 10:30,13.1,13.2,12.9,81.0,0.0
Fornells de la Selva,2026-03-03,10:30 - 11:00,10:30 - 11:00,13.3,13.4,13.2,84.0,0.0
Fornells de la Selva,2026-03-03,11:00 - 11:30,11:00 - 11:30,13.6,13.7,13.4,87.0,0.0
Fornells de la Selva,2026-03-03,11:30 - 12:00,11:30 - 12:00,13.9,14.1,13.7,88.0,0.0
Fornells de la Selva,2026-03-03,12:00 - 12:30,12:00 - 12:30,14.3,14.8,14.0,87.0,0.0
Fornells de la Selva,2026-03-03,12:30 - 13:00,12:30 - 13:00,14.8,15.1,14.6,81.0,0.0
Fornells de la Selva,2026-03-03,13:00 - 13:30,13:00 - 13:30,15.3,15.5,15.1,77.0,0.0
Fornells de la Selva,2026-03-03,13:30 - 14:00,13:30 - 14:00,15.2,15.3,15.0,75.0,0.0
Fornells de la Selva,2026-03-03,14:00 - 14:30,14:00 - 14:30,15.0,15.2,14.8,77.0,0.0
