station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-06,00:00 - 00:30,00:00 - 00:30,7.4,7.6,7.0,96.0,0.0
Fornells de la Selva,2026-04-06,00:30 - 01:00,00:30 - 01:00,7.0,7.5,6.2,96.0,0.0
Fornells de la Selva,2026-04-06,01:00 - 01:30,01:00 - 01:30,6.5,7.0,5.8,96.0,0.0
Fornells de la Selva,2026-04-06,01:30 - 02:00,01:30 - 02:00,6.4,6.9,5.9,97.0,0.0
Fornells de la Selva,2026-04-06,02:00 - 02:30,02:00 - 02:30,6.1,6.5,5.4,97.0,0.0
Fornells de la Selva,2026-04-06,02:30 - 03:00,02:30 - 03:00,5.6,5.9,5.3,97.0,0.0
Fornells de la Selva,2026-04-06,03:00 - 03:30,03:00 - 03:30,5.5,6.0,5.2,97.0,0.0
Fornells de la Selva,2026-04-06,03:30 - 04:00,03:30 - 04:00,5.7,5.8,5.2,97.0,0.0
Fornells de la Selva,2026-04-06,04:00 - 04:30,04:00 - 04:30,4.9,5.4,4.5,97.0,0.0
Fornells de la Selva,2026-04-06,04:30 - 05:00,04:30 - 05:00,4.7,5.1,4.3,97.0,0.0
Fornells de la Selva,2026-04-06,05:00 - 05:30,05:00 - 05:30,4.3,4.8,4.1,97.0,0.0
Fornells de la Selva,2026-04-06,05:30 - 06:00,05:30 - 06:00,4.5,5.0,4.0,97.0,0.0
Fornells de la Selva,2026-04-06,06:00 - 06:30,06:00 - 06:30,6.5,8.0,4.9,98.0,0.0
Fornells de la Selva,2026-04-06,06:30 - 07:00,06:30 - 07:00,7.9,9.4,7.3,96.0,0.0
Fornells de la Selva,2026-04-06,07:00 - 07:30,07:00 - 07:30,11.9,12.9,9.6,83.0,0.0
Fornells de la Selva,2026-04-06,07:30 - 08:00,07:30 - 08:00,13.8,15.7,12.8,74.0,0.0
Fornells de la Selva,2026-04-06,08:00 - 08:30,08:00 - 08:30,15.0,15.7,14.3,67.0,0.0
Fornells de la Selva,2026-04-06,08:30 - 09:00,08:30 - 09:00,16.7,17.9,15.7,60.0,0.0
Fornells de la Selva,2026-04-06,09:00 - 09:30,09:00 - 09:30,18.5,19.3,18.0,55.0,0.0
Fornells de la Selva,2026-04-06,09:30 - 10:00,09:30 - 10:00,19.9,20.1,19.1,51.0,0.0
Fornells de la Selva,2026-04-06,10:00 - 10:30,10:00 - 10:30,20.8,21.5,20.1,47.0,0.0
Fornells de la Selva,2026-04-06,10:30 - 11:00,10:30 - 11:00,21.9,22.5,21.3,46.0,0.0
Fornells de la Selva,2026-04-06,11:00 - 11:30,11:00 - 11:30,22.9,23.2,22.5,47.0,0.0
Fornells de la Selva,2026-04-06,11:30 - 12:00,11:30 - 12:00,23.4,23.8,22.9,47.0,0.0
Fornells de la Selva,2026-04-06,12:00 - 12:30,12:00 - 12:30,23.3,23.6,22.9,46.0,0.0
Fornells de la Selva,2026-04-06,12:30 - 13:00,12:30 - 13:00,23.1,23.6,22.8,46.0,0.0
Fornells de la Selva,2026-04-06,13:00 - 13:30,13:00 - 13:30,23.1,23.4,22.8,42.0,0.0
Fornells de la Selva,2026-04-06,13:30 - 14:00,13:30 - 14:00,22.9,23.2,22.6,40.0,0.0
Fornells de la Selva,2026-04-06,14:00 - 14:30,14:00 - 14:30,22.9,23.1,22.6,39.0,0.0
Fornells de la Selva,2026-04-06,14:30 - 15:00,14:30 - 15:00,22.6,23.1,22.3,38.0,0.0
Fornells de la Selva,2026-04-06,15:00 - 15:30,15:00 - 15:30,21.8,22.3,21.4,39.0,0.0
