station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-19,00:00 - 00:30,00:00 - 00:30,13.0,13.1,12.9,100.0,0.0,1.1,8.0,2.5,1019.3,0.0
Girona,2026-05-19,00:30 - 01:00,00:30 - 01:00,12.9,13.0,12.8,100.0,0.0,0.4,14.0,1.8,1019.1,0.0
Girona,2026-05-19,01:00 - 01:30,01:00 - 01:30,12.8,12.9,12.5,100.0,0.0,0.4,14.0,1.4,1018.9,0.0
Girona,2026-05-19,01:30 - 02:00,01:30 - 02:00,12.5,12.6,12.4,100.0,0.0,0.4,14.0,1.8,1018.8,0.0
Girona,2026-05-19,02:00 - 02:30,02:00 - 02:30,12.6,12.7,12.6,100.0,0.0,0.4,14.0,2.5,1018.8,0.0
Girona,2026-05-19,02:30 - 03:00,02:30 - 03:00,12.6,12.7,12.6,100.0,0.0,0.0,14.0,1.1,1018.9,0.0
Girona,2026-05-19,03:00 - 03:30,03:00 - 03:30,12.8,12.8,12.7,100.0,0.0,0.0,14.0,1.1,1018.9,0.0
Girona,2026-05-19,03:30 - 04:00,03:30 - 04:00,12.7,12.8,12.7,100.0,0.0,0.0,14.0,2.5,1018.8,0.0
Girona,2026-05-19,04:00 - 04:30,04:00 - 04:30,12.6,12.7,12.4,100.0,0.0,1.1,246.0,4.0,1018.8,1.0
Girona,2026-05-19,04:30 - 05:00,04:30 - 05:00,12.6,12.7,12.4,100.0,0.0,0.0,231.0,1.4,1018.9,12.0
Girona,2026-05-19,05:00 - 05:30,05:00 - 05:30,12.9,13.1,12.7,100.0,0.0,0.7,268.0,3.2,1019.1,42.0
Girona,2026-05-19,05:30 - 06:00,05:30 - 06:00,13.3,13.5,13.1,100.0,0.0,0.4,290.0,2.5,1019.5,82.0
Girona,2026-05-19,06:00 - 06:30,06:00 - 06:30,14.1,15.0,13.6,100.0,0.0,0.7,319.0,2.9,1019.4,193.0
Girona,2026-05-19,06:30 - 07:00,06:30 - 07:00,15.2,15.6,14.7,99.0,0.0,1.1,270.0,4.7,1019.6,291.0
Girona,2026-05-19,07:00 - 07:30,07:00 - 07:30,16.6,17.6,15.4,87.0,0.0,1.8,153.0,4.7,1019.8,426.0
Girona,2026-05-19,07:30 - 08:00,07:30 - 08:00,18.1,18.9,17.5,77.0,0.0,2.9,181.0,8.3,1019.8,548.0
Girona,2026-05-19,08:00 - 08:30,08:00 - 08:30,19.0,19.8,18.2,74.0,0.0,4.3,180.0,10.4,1019.9,626.0
Girona,2026-05-19,08:30 - 09:00,08:30 - 09:00,19.9,20.2,19.3,73.0,0.0,6.5,160.0,13.7,1019.9,706.0
Girona,2026-05-19,09:00 - 09:30,09:00 - 09:30,20.5,20.9,20.1,71.0,0.0,6.8,171.0,17.3,1019.7,758.0
Girona,2026-05-19,09:30 - 10:00,09:30 - 10:00,21.3,21.8,20.8,67.0,0.0,9.0,174.0,18.4,1019.8,857.0
Girona,2026-05-19,10:00 - 10:30,10:00 - 10:30,21.6,22.0,21.2,66.0,0.0,8.6,166.0,19.8,1019.8,809.0
Girona,2026-05-19,10:30 - 11:00,10:30 - 11:00,22.5,23.0,22.0,64.0,0.0,8.3,163.0,17.3,1019.6,939.0
Girona,2026-05-19,11:00 - 11:30,11:00 - 11:30,23.4,23.9,22.8,61.0,0.0,5.4,203.0,14.0,1019.6,988.0
Girona,2026-05-19,11:30 - 12:00,11:30 - 12:00,23.9,24.4,23.4,61.0,0.0,7.6,160.0,18.7,1019.4,1.003
