station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-09,00:00 - 00:30,00:00 - 00:30,18.7,19.7,18.3,58.0,0.0
Fornells de la Selva,2026-07-09,00:30 - 01:00,00:30 - 01:00,17.8,18.4,17.5,63.0,0.0
Fornells de la Selva,2026-07-09,01:00 - 01:30,01:00 - 01:30,17.5,18.1,17.0,62.0,0.0
Fornells de la Selva,2026-07-09,01:30 - 02:00,01:30 - 02:00,16.9,17.7,16.3,66.0,0.0
Fornells de la Selva,2026-07-09,02:00 - 02:30,02:00 - 02:30,16.5,16.7,16.3,67.0,0.0
Fornells de la Selva,2026-07-09,02:30 - 03:00,02:30 - 03:00,16.1,16.3,15.9,69.0,0.0
Fornells de la Selva,2026-07-09,03:00 - 03:30,03:00 - 03:30,15.8,16.0,15.7,70.0,0.0
Fornells de la Selva,2026-07-09,03:30 - 04:00,03:30 - 04:00,15.6,15.9,15.4,70.0,0.0
Fornells de la Selva,2026-07-09,04:00 - 04:30,04:00 - 04:30,15.2,15.6,15.0,73.0,0.0
Fornells de la Selva,2026-07-09,04:30 - 05:00,04:30 - 05:00,15.4,15.7,15.2,72.0,0.0
Fornells de la Selva,2026-07-09,05:00 - 05:30,05:00 - 05:30,16.8,18.4,15.6,70.0,0.0
Fornells de la Selva,2026-07-09,05:30 - 06:00,05:30 - 06:00,19.9,21.3,18.6,63.0,0.0
Fornells de la Selva,2026-07-09,06:00 - 06:30,06:00 - 06:30,23.3,25.3,21.3,49.0,0.0
Fornells de la Selva,2026-07-09,06:30 - 07:00,06:30 - 07:00,25.4,26.0,25.1,44.0,0.0
Fornells de la Selva,2026-07-09,07:00 - 07:30,07:00 - 07:30,27.7,29.2,26.1,37.0,0.0
Fornells de la Selva,2026-07-09,07:30 - 08:00,07:30 - 08:00,30.7,31.7,29.2,31.0,0.0
Fornells de la Selva,2026-07-09,08:00 - 08:30,08:00 - 08:30,32.6,34.0,31.3,29.0,0.0
Fornells de la Selva,2026-07-09,08:30 - 09:00,08:30 - 09:00,35.1,35.8,33.7,22.0,0.0
Fornells de la Selva,2026-07-09,09:00 - 09:30,09:00 - 09:30,36.2,36.7,35.5,20.0,0.0
Fornells de la Selva,2026-07-09,09:30 - 10:00,09:30 - 10:00,37.4,38.2,36.2,18.0,0.0
Fornells de la Selva,2026-07-09,10:00 - 10:30,10:00 - 10:30,37.7,38.3,37.4,16.0,0.0
Fornells de la Selva,2026-07-09,10:30 - 11:00,10:30 - 11:00,38.2,39.1,37.6,15.0,0.0
Fornells de la Selva,2026-07-09,11:00 - 11:30,11:00 - 11:30,39.2,39.9,38.0,16.0,0.0
Fornells de la Selva,2026-07-09,11:30 - 12:00,11:30 - 12:00,37.6,38.1,37.1,20.0,0.0
Fornells de la Selva,2026-07-09,12:00 - 12:30,12:00 - 12:30,37.2,37.6,36.8,20.0,0.0
Fornells de la Selva,2026-07-09,12:30 - 13:00,12:30 - 13:00,37.2,37.6,36.5,20.0,0.0
Fornells de la Selva,2026-07-09,13:00 - 13:30,13:00 - 13:30,37.5,37.8,37.1,19.0,0.0
Fornells de la Selva,2026-07-09,13:30 - 14:00,13:30 - 14:00,37.4,37.8,37.1,19.0,0.0
