station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-02,11:30 - 12:00,11:30 - 12:00,10.4,10.9,9.5,55.0,0.0,2.5,115.0,5.4,1010.2,451.0
Girona,2026-01-02,12:00 - 12:30,12:00 - 12:30,11.9,12.6,11.0,46.0,0.0,1.8,150.0,5.8,1009.4,418.0
Girona,2026-01-02,12:30 - 13:00,12:30 - 13:00,11.3,11.9,11.0,47.0,0.0,3.6,204.0,6.8,1009.0,194.0
Girona,2026-01-02,13:00 - 13:30,13:00 - 13:30,10.9,11.1,10.8,50.0,0.0,4.7,173.0,10.1,1008.6,174.0
Girona,2026-01-02,13:30 - 14:00,13:30 - 14:00,11.0,11.1,11.0,52.0,0.0,3.6,175.0,7.6,1008.4,161.0
Girona,2026-01-02,14:00 - 14:30,14:00 - 14:30,10.9,11.0,10.8,51.0,0.0,1.8,164.0,5.4,1008.4,100.0
Girona,2026-01-02,14:30 - 15:00,14:30 - 15:00,10.9,10.9,10.7,51.0,0.0,0.4,87.0,2.5,1008.4,69.0
Girona,2026-01-02,15:00 - 15:30,15:00 - 15:30,10.4,10.6,10.0,56.0,0.0,0.4,87.0,1.8,1008.3,31.0
Girona,2026-01-02,15:30 - 16:00,15:30 - 16:00,9.7,10.0,9.3,64.0,0.0,0.4,87.0,2.9,1008.1,26.0
Girona,2026-01-02,16:00 - 16:30,16:00 - 16:30,8.8,9.3,8.6,72.0,0.0,0.7,3.0,4.7,1008.4,7.0
Girona,2026-01-02,16:30 - 17:00,16:30 - 17:00,7.9,8.5,7.3,80.0,0.0,1.1,39.0,4.0,1008.7,0.0
Girona,2026-01-02,17:00 - 17:30,17:00 - 17:30,7.1,7.3,6.8,84.0,0.0,1.1,313.0,3.6,1008.8,0.0
Girona,2026-01-02,17:30 - 18:00,17:30 - 18:00,6.6,6.8,6.2,88.0,0.0,0.0,5.0,1.8,1008.9,0.0
Girona,2026-01-02,18:00 - 18:30,18:00 - 18:30,6.2,6.4,5.9,90.0,0.0,0.7,301.0,3.6,1009.0,0.0
Girona,2026-01-02,18:30 - 19:00,18:30 - 19:00,5.8,5.9,5.8,93.0,0.0,0.7,296.0,2.9,1008.9,0.0
Girona,2026-01-02,19:00 - 19:30,19:00 - 19:30,5.6,5.9,5.4,94.0,0.0,0.4,243.0,2.9,1008.9,0.0
Girona,2026-01-02,19:30 - 20:00,19:30 - 20:00,5.3,5.5,4.9,96.0,0.0,0.4,246.0,3.2,1008.6,0.0
Girona,2026-01-02,20:00 - 20:30,20:00 - 20:30,4.6,4.9,4.3,98.0,0.0,0.4,333.0,2.5,1008.6,0.0
Girona,2026-01-02,20:30 - 21:00,20:30 - 21:00,4.2,4.6,3.9,99.0,0.0,0.4,345.0,2.5,1008.4,0.0
Girona,2026-01-02,21:00 - 21:30,21:00 - 21:30,3.8,4.1,3.5,100.0,0.0,1.4,298.0,3.2,1008.6,0.0
Girona,2026-01-02,21:30 - 22:00,21:30 - 22:00,3.3,3.5,3.2,100.0,0.0,1.4,318.0,4.0,1008.8,0.0
Girona,2026-01-02,22:00 - 22:30,22:00 - 22:30,3.0,3.3,2.8,100.0,0.0,0.7,275.0,3.2,1009.0,0.0
Girona,2026-01-02,22:30 - 23:00,22:30 - 23:00,3.0,3.1,2.8,100.0,0.0,1.8,311.0,4.7,1009.2,0.0
