station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-05,00:00 - 00:30,00:00 - 00:30,22.7,23.1,22.4,81.0,0.0
Fornells de la Selva,2026-08-05,00:30 - 01:00,00:30 - 01:00,22.0,22.3,21.5,83.0,0.0
Fornells de la Selva,2026-08-05,01:00 - 01:30,01:00 - 01:30,21.4,21.6,21.3,86.0,0.0
Fornells de la Selva,2026-08-05,01:30 - 02:00,01:30 - 02:00,21.1,21.4,20.9,87.0,0.0
Fornells de la Selva,2026-08-05,02:00 - 02:30,02:00 - 02:30,20.7,21.0,20.3,88.0,0.0
Fornells de la Selva,2026-08-05,02:30 - 03:00,02:30 - 03:00,20.5,20.7,20.3,89.0,0.0
Fornells de la Selva,2026-08-05,03:00 - 03:30,03:00 - 03:30,20.5,20.7,20.2,89.0,0.0
Fornells de la Selva,2026-08-05,03:30 - 04:00,03:30 - 04:00,19.9,20.2,19.8,90.0,0.0
Fornells de la Selva,2026-08-05,04:00 - 04:30,04:00 - 04:30,19.6,19.8,19.5,92.0,0.0
Fornells de la Selva,2026-08-05,04:30 - 05:00,04:30 - 05:00,19.4,19.5,19.3,92.0,0.0
Fornells de la Selva,2026-08-05,05:00 - 05:30,05:00 - 05:30,19.5,20.0,19.4,91.0,0.0
Fornells de la Selva,2026-08-05,05:30 - 06:00,05:30 - 06:00,21.2,22.3,20.1,85.0,0.0
Fornells de la Selva,2026-08-05,06:00 - 06:30,06:00 - 06:30,23.6,24.8,22.5,74.0,0.0
Fornells de la Selva,2026-08-05,06:30 - 07:00,06:30 - 07:00,25.5,26.3,25.0,68.0,0.0
Fornells de la Selva,2026-08-05,07:00 - 07:30,07:00 - 07:30,26.9,28.0,25.8,63.0,0.0
Fornells de la Selva,2026-08-05,07:30 - 08:00,07:30 - 08:00,28.3,29.2,27.9,59.0,0.0
Fornells de la Selva,2026-08-05,08:00 - 08:30,08:00 - 08:30,30.1,31.7,29.2,51.0,0.0
Fornells de la Selva,2026-08-05,08:30 - 09:00,08:30 - 09:00,32.4,33.3,31.6,43.0,0.0
Fornells de la Selva,2026-08-05,09:00 - 09:30,09:00 - 09:30,33.1,34.0,32.6,39.0,0.0
Fornells de la Selva,2026-08-05,09:30 - 10:00,09:30 - 10:00,34.2,34.6,33.5,36.0,0.0
Fornells de la Selva,2026-08-05,10:00 - 10:30,10:00 - 10:30,34.4,35.2,34.1,34.0,0.0
Fornells de la Selva,2026-08-05,10:30 - 11:00,10:30 - 11:00,35.5,36.3,34.6,31.0,0.0
Fornells de la Selva,2026-08-05,11:00 - 11:30,11:00 - 11:30,36.0,36.4,35.4,30.0,0.0
Fornells de la Selva,2026-08-05,11:30 - 12:00,11:30 - 12:00,36.8,37.3,35.5,33.0,0.0
Fornells de la Selva,2026-08-05,12:00 - 12:30,12:00 - 12:30,36.6,37.5,35.9,33.0,0.0
Fornells de la Selva,2026-08-05,12:30 - 13:00,12:30 - 13:00,35.8,36.4,35.2,36.0,0.0
Fornells de la Selva,2026-08-05,13:00 - 13:30,13:00 - 13:30,35.5,36.3,34.7,36.0,0.0
Fornells de la Selva,2026-08-05,13:30 - 14:00,13:30 - 14:00,35.6,36.2,35.1,36.0,0.0
Fornells de la Selva,2026-08-05,14:00 - 14:30,14:00 - 14:30,35.2,35.7,34.6,37.0,0.0
Fornells de la Selva,2026-08-05,14:30 - 15:00,14:30 - 15:00,34.6,35.0,34.2,38.0,0.0
Fornells de la Selva,2026-08-05,15:00 - 15:30,15:00 - 15:30,34.1,34.4,33.7,39.0,0.0
Fornells de la Selva,2026-08-05,15:30 - 16:00,15:30 - 16:00,33.8,34.2,33.0,40.0,0.0
Fornells de la Selva,2026-08-05,16:00 - 16:30,16:00 - 16:30,33.3,33.8,32.9,43.0,0.0
Fornells de la Selva,2026-08-05,16:30 - 17:00,16:30 - 17:00,32.5,33.4,31.8,48.0,0.0
Fornells de la Selva,2026-08-05,17:00 - 17:30,17:00 - 17:30,31.7,31.9,31.4,51.0,0.0
Fornells de la Selva,2026-08-05,17:30 - 18:00,17:30 - 18:00,31.0,31.5,30.7,55.0,0.0
Fornells de la Selva,2026-08-05,18:00 - 18:30,18:00 - 18:30,30.2,30.7,29.8,57.0,0.0
Fornells de la Selva,2026-08-05,18:30 - 19:00,18:30 - 19:00,29.5,29.8,29.2,60.0,0.0
Fornells de la Selva,2026-08-05,19:00 - 19:30,19:00 - 19:30,28.8,29.2,28.5,61.0,0.0
Fornells de la Selva,2026-08-05,19:30 - 20:00,19:30 - 20:00,28.0,28.5,27.6,65.0,0.0
Fornells de la Selva,2026-08-05,20:00 - 20:30,20:00 - 20:30,27.3,27.6,27.0,68.0,0.0
Fornells de la Selva,2026-08-05,20:30 - 21:00,20:30 - 21:00,26.5,26.9,26.2,71.0,0.0
Fornells de la Selva,2026-08-05,21:00 - 21:30,21:00 - 21:30,25.9,26.2,25.7,73.0,0.0
Fornells de la Selva,2026-08-05,21:30 - 22:00,21:30 - 22:00,25.5,25.7,25.3,74.0,0.0
Fornells de la Selva,2026-08-05,22:00 - 22:30,22:00 - 22:30,25.2,25.4,24.9,73.0,0.0
Fornells de la Selva,2026-08-05,22:30 - 23:00,22:30 - 23:00,24.6,24.9,24.4,76.0,0.0
