station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-21,00:00 - 00:30,00:00 - 00:30,10.5,10.9,9.8,98.0,0.0
Fornells de la Selva,2026-04-21,00:30 - 01:00,00:30 - 01:00,10.3,10.6,9.7,98.0,0.0
Fornells de la Selva,2026-04-21,01:00 - 01:30,01:00 - 01:30,9.8,10.3,9.4,98.0,0.0
Fornells de la Selva,2026-04-21,01:30 - 02:00,01:30 - 02:00,9.5,10.0,9.1,98.0,0.0
Fornells de la Selva,2026-04-21,02:00 - 02:30,02:00 - 02:30,9.1,9.7,8.5,98.0,0.0
Fornells de la Selva,2026-04-21,02:30 - 03:00,02:30 - 03:00,8.9,9.4,8.5,98.0,0.0
Fornells de la Selva,2026-04-21,03:00 - 03:30,03:00 - 03:30,8.9,9.3,8.5,98.0,0.0
Fornells de la Selva,2026-04-21,03:30 - 04:00,03:30 - 04:00,8.6,9.1,8.2,98.0,0.1
Fornells de la Selva,2026-04-21,04:00 - 04:30,04:00 - 04:30,8.7,9.0,8.3,99.0,0.0
Fornells de la Selva,2026-04-21,04:30 - 05:00,04:30 - 05:00,8.9,9.2,8.3,99.0,0.0
Fornells de la Selva,2026-04-21,05:00 - 05:30,05:00 - 05:30,8.8,9.1,8.4,99.0,0.0
Fornells de la Selva,2026-04-21,05:30 - 06:00,05:30 - 06:00,9.2,9.7,8.8,99.0,0.0
Fornells de la Selva,2026-04-21,06:00 - 06:30,06:00 - 06:30,10.4,11.3,9.8,99.0,0.0
Fornells de la Selva,2026-04-21,06:30 - 07:00,06:30 - 07:00,12.5,13.4,11.1,99.0,0.0
Fornells de la Selva,2026-04-21,07:00 - 07:30,07:00 - 07:30,14.2,15.5,13.2,95.0,0.0
Fornells de la Selva,2026-04-21,07:30 - 08:00,07:30 - 08:00,16.2,17.1,15.4,86.0,0.0
Fornells de la Selva,2026-04-21,08:00 - 08:30,08:00 - 08:30,18.3,19.1,17.3,80.0,0.0
Fornells de la Selva,2026-04-21,08:30 - 09:00,08:30 - 09:00,19.5,20.1,18.7,75.0,0.0
Fornells de la Selva,2026-04-21,09:00 - 09:30,09:00 - 09:30,20.5,21.1,20.0,71.0,0.0
Fornells de la Selva,2026-04-21,09:30 - 10:00,09:30 - 10:00,21.5,21.9,21.2,66.0,0.0
Fornells de la Selva,2026-04-21,10:00 - 10:30,10:00 - 10:30,22.3,23.0,21.8,63.0,0.0
Fornells de la Selva,2026-04-21,10:30 - 11:00,10:30 - 11:00,23.0,23.1,22.6,62.0,0.0
Fornells de la Selva,2026-04-21,11:00 - 11:30,11:00 - 11:30,23.5,24.0,23.1,61.0,0.0
Fornells de la Selva,2026-04-21,11:30 - 12:00,11:30 - 12:00,24.0,24.3,23.6,59.0,0.0
Fornells de la Selva,2026-04-21,12:00 - 12:30,12:00 - 12:30,24.3,24.5,23.9,56.0,0.0
Fornells de la Selva,2026-04-21,12:30 - 13:00,12:30 - 13:00,24.4,24.8,24.2,53.0,0.0
Fornells de la Selva,2026-04-21,13:00 - 13:30,13:00 - 13:30,25.0,25.4,24.6,53.0,0.0
Fornells de la Selva,2026-04-21,13:30 - 14:00,13:30 - 14:00,24.9,25.4,24.4,53.0,0.0
Fornells de la Selva,2026-04-21,14:00 - 14:30,14:00 - 14:30,24.5,24.8,24.1,52.0,0.0
Fornells de la Selva,2026-04-21,14:30 - 15:00,14:30 - 15:00,24.2,24.4,24.0,51.0,0.0
Fornells de la Selva,2026-04-21,15:00 - 15:30,15:00 - 15:30,23.5,23.9,23.0,52.0,0.0
