station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-23,00:00 - 00:30,00:00 - 00:30,13.7,13.8,13.6,95.0,0.0
Fornells de la Selva,2026-09-23,00:30 - 01:00,00:30 - 01:00,13.4,13.6,13.2,95.0,0.0
Fornells de la Selva,2026-09-23,01:00 - 01:30,01:00 - 01:30,13.3,13.6,13.0,95.0,0.0
Fornells de la Selva,2026-09-23,01:30 - 02:00,01:30 - 02:00,12.9,13.0,12.7,96.0,0.0
Fornells de la Selva,2026-09-23,02:00 - 02:30,02:00 - 02:30,12.5,12.7,12.2,95.0,0.0
Fornells de la Selva,2026-09-23,02:30 - 03:00,02:30 - 03:00,12.2,12.5,11.8,95.0,0.0
Fornells de la Selva,2026-09-23,03:00 - 03:30,03:00 - 03:30,11.8,11.9,11.6,95.0,0.0
Fornells de la Selva,2026-09-23,03:30 - 04:00,03:30 - 04:00,11.5,11.7,11.3,95.0,0.0
Fornells de la Selva,2026-09-23,04:00 - 04:30,04:00 - 04:30,11.3,11.4,11.3,95.0,0.0
Fornells de la Selva,2026-09-23,04:30 - 05:00,04:30 - 05:00,11.2,11.3,11.1,95.0,0.0
Fornells de la Selva,2026-09-23,05:00 - 05:30,05:00 - 05:30,11.0,11.1,10.9,95.0,0.0
Fornells de la Selva,2026-09-23,05:30 - 06:00,05:30 - 06:00,10.9,10.9,10.9,96.0,0.0
Fornells de la Selva,2026-09-23,06:00 - 06:30,06:00 - 06:30,11.8,13.2,10.9,94.0,0.0
Fornells de la Selva,2026-09-23,06:30 - 07:00,06:30 - 07:00,14.1,15.0,13.2,83.0,0.0
Fornells de la Selva,2026-09-23,07:00 - 07:30,07:00 - 07:30,16.5,17.6,15.0,74.0,0.0
Fornells de la Selva,2026-09-23,07:30 - 08:00,07:30 - 08:00,18.3,19.7,17.5,68.0,0.0
Fornells de la Selva,2026-09-23,08:00 - 08:30,08:00 - 08:30,20.4,20.9,19.6,58.0,0.0
Fornells de la Selva,2026-09-23,08:30 - 09:00,08:30 - 09:00,22.4,23.7,20.6,52.0,0.0
Fornells de la Selva,2026-09-23,09:00 - 09:30,09:00 - 09:30,24.8,26.2,23.7,43.0,0.0
Fornells de la Selva,2026-09-23,09:30 - 10:00,09:30 - 10:00,26.5,27.0,26.0,32.0,0.0
Fornells de la Selva,2026-09-23,10:00 - 10:30,10:00 - 10:30,27.4,27.9,26.9,28.0,0.0
Fornells de la Selva,2026-09-23,10:30 - 11:00,10:30 - 11:00,28.2,28.5,27.8,26.0,0.0
Fornells de la Selva,2026-09-23,11:00 - 11:30,11:00 - 11:30,28.7,29.0,28.3,26.0,0.0
Fornells de la Selva,2026-09-23,11:30 - 12:00,11:30 - 12:00,29.2,29.5,28.6,26.0,0.0
Fornells de la Selva,2026-09-23,12:00 - 12:30,12:00 - 12:30,29.8,30.3,29.1,26.0,0.0
Fornells de la Selva,2026-09-23,12:30 - 13:00,12:30 - 13:00,30.1,30.7,29.6,26.0,0.0
Fornells de la Selva,2026-09-23,13:00 - 13:30,13:00 - 13:30,29.9,30.7,29.3,30.0,0.0
Fornells de la Selva,2026-09-23,13:30 - 14:00,13:30 - 14:00,29.7,30.2,29.4,33.0,0.0
Fornells de la Selva,2026-09-23,14:00 - 14:30,14:00 - 14:30,29.2,29.8,28.5,39.0,0.0
Fornells de la Selva,2026-09-23,14:30 - 15:00,14:30 - 15:00,28.5,28.9,28.2,45.0,0.0
Fornells de la Selva,2026-09-23,15:00 - 15:30,15:00 - 15:30,27.5,28.4,27.0,51.0,0.0
Fornells de la Selva,2026-09-23,15:30 - 16:00,15:30 - 16:00,26.8,27.1,26.6,53.0,0.0
Fornells de la Selva,2026-09-23,16:00 - 16:30,16:00 - 16:30,26.2,26.8,25.7,56.0,0.0
Fornells de la Selva,2026-09-23,16:30 - 17:00,16:30 - 17:00,25.2,25.7,24.8,59.0,0.0
Fornells de la Selva,2026-09-23,17:00 - 17:30,17:00 - 17:30,24.3,24.8,23.7,63.0,0.0
Fornells de la Selva,2026-09-23,17:30 - 18:00,17:30 - 18:00,23.0,23.6,22.3,68.0,0.0
Fornells de la Selva,2026-09-23,18:00 - 18:30,18:00 - 18:30,21.9,22.2,21.1,71.0,0.0
