station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-29,00:00 - 00:30,00:00 - 00:30,10.6,10.7,10.5,45.0,0.0,14.0,20.0,30.2,1018.2,0.0
Girona,2026-03-29,00:30 - 01:00,00:30 - 01:00,10.6,10.7,10.5,42.0,0.0,14.0,15.0,39.2,1018.1,0.0
Girona,2026-03-29,01:00 - 01:30,01:00 - 01:30,10.6,10.7,10.5,37.0,0.0,14.4,6.0,41.4,1017.9,0.0
Girona,2026-03-29,01:30 - 02:00,01:30 - 02:00,10.5,10.6,10.3,33.0,0.0,16.9,8.0,38.2,1017.8,0.0
Girona,2026-03-29,02:00 - 02:30,02:00 - 02:30,10.3,10.6,10.0,29.0,0.0,12.6,11.0,31.3,1017.6,0.0
Girona,2026-03-29,02:30 - 03:00,02:30 - 03:00,10.1,10.2,9.9,30.0,0.0,17.3,17.0,43.2,1017.5,0.0
Girona,2026-03-29,03:00 - 03:30,03:00 - 03:30,9.8,10.0,9.7,32.0,0.0,18.0,10.0,43.2,1017.4,0.0
Girona,2026-03-29,03:30 - 04:00,03:30 - 04:00,9.6,9.8,9.4,31.0,0.0,18.7,13.0,45.0,1017.6,0.0
Girona,2026-03-29,04:00 - 04:30,04:00 - 04:30,9.4,9.5,9.2,32.0,0.0,19.1,12.0,47.9,1017.5,0.0
Girona,2026-03-29,04:30 - 05:00,04:30 - 05:00,9.3,9.5,9.2,31.0,0.0,19.8,6.0,48.2,1017.3,0.0
