station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-21,00:00 - 00:30,00:00 - 00:30,21.8,22.1,21.4,79.0,0.0
Fornells de la Selva,2026-07-21,00:30 - 01:00,00:30 - 01:00,21.5,22.1,21.3,82.0,0.0
Fornells de la Selva,2026-07-21,01:00 - 01:30,01:00 - 01:30,21.1,21.4,20.8,83.0,0.0
Fornells de la Selva,2026-07-21,01:30 - 02:00,01:30 - 02:00,21.1,21.2,20.9,84.0,0.0
Fornells de la Selva,2026-07-21,02:00 - 02:30,02:00 - 02:30,20.8,21.0,20.6,86.0,0.0
Fornells de la Selva,2026-07-21,02:30 - 03:00,02:30 - 03:00,20.7,21.0,20.6,86.0,0.0
Fornells de la Selva,2026-07-21,03:00 - 03:30,03:00 - 03:30,20.8,21.0,20.4,85.0,0.0
Fornells de la Selva,2026-07-21,03:30 - 04:00,03:30 - 04:00,20.3,20.7,20.0,86.0,0.0
Fornells de la Selva,2026-07-21,04:00 - 04:30,04:00 - 04:30,20.3,20.5,19.9,85.0,0.0
Fornells de la Selva,2026-07-21,04:30 - 05:00,04:30 - 05:00,19.9,20.0,19.8,86.0,0.0
Fornells de la Selva,2026-07-21,05:00 - 05:30,05:00 - 05:30,20.2,20.7,19.8,85.0,0.0
Fornells de la Selva,2026-07-21,05:30 - 06:00,05:30 - 06:00,21.5,22.6,20.7,81.0,0.0
Fornells de la Selva,2026-07-21,06:00 - 06:30,06:00 - 06:30,23.6,24.7,22.7,72.0,0.0
Fornells de la Selva,2026-07-21,06:30 - 07:00,06:30 - 07:00,25.8,26.7,24.8,61.0,0.0
Fornells de la Selva,2026-07-21,07:00 - 07:30,07:00 - 07:30,27.8,28.9,26.8,52.0,0.0
Fornells de la Selva,2026-07-21,07:30 - 08:00,07:30 - 08:00,29.0,30.1,28.4,47.0,0.0
Fornells de la Selva,2026-07-21,08:00 - 08:30,08:00 - 08:30,30.5,31.1,29.9,36.0,0.0
Fornells de la Selva,2026-07-21,08:30 - 09:00,08:30 - 09:00,31.5,32.1,30.9,35.0,0.0
Fornells de la Selva,2026-07-21,09:00 - 09:30,09:00 - 09:30,32.1,32.5,31.9,33.0,0.0
Fornells de la Selva,2026-07-21,09:30 - 10:00,09:30 - 10:00,32.7,33.1,32.4,34.0,0.0
