station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-10,00:00 - 00:30,00:00 - 00:30,5.1,5.4,4.8,98.0,0.0
Fornells de la Selva,2026-03-10,00:30 - 01:00,00:30 - 01:00,4.8,5.0,4.6,98.0,0.0
Fornells de la Selva,2026-03-10,01:00 - 01:30,01:00 - 01:30,4.6,4.8,4.4,98.0,0.0
Fornells de la Selva,2026-03-10,01:30 - 02:00,01:30 - 02:00,4.4,4.5,4.3,98.0,0.0
Fornells de la Selva,2026-03-10,02:00 - 02:30,02:00 - 02:30,5.0,5.3,4.6,98.0,0.0
Fornells de la Selva,2026-03-10,02:30 - 03:00,02:30 - 03:00,5.4,5.6,5.2,98.0,0.0
Fornells de la Selva,2026-03-10,03:00 - 03:30,03:00 - 03:30,5.3,5.4,5.2,98.0,0.0
Fornells de la Selva,2026-03-10,03:30 - 04:00,03:30 - 04:00,5.4,5.5,5.3,98.0,0.0
Fornells de la Selva,2026-03-10,04:00 - 04:30,04:00 - 04:30,5.0,5.3,4.9,98.0,0.0
Fornells de la Selva,2026-03-10,04:30 - 05:00,04:30 - 05:00,4.9,5.1,4.8,98.0,0.0
