station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-30,00:00 - 00:30,00:00 - 00:30,21.5,21.7,21.4,87.0,0.0
Fornells de la Selva,2026-07-30,00:30 - 01:00,00:30 - 01:00,21.6,21.9,21.3,88.0,0.0
Fornells de la Selva,2026-07-30,01:00 - 01:30,01:00 - 01:30,21.0,21.6,20.7,89.0,0.0
Fornells de la Selva,2026-07-30,01:30 - 02:00,01:30 - 02:00,20.5,20.7,20.3,91.0,0.0
Fornells de la Selva,2026-07-30,02:00 - 02:30,02:00 - 02:30,19.9,20.4,19.5,91.0,0.0
Fornells de la Selva,2026-07-30,02:30 - 03:00,02:30 - 03:00,20.0,20.3,19.6,90.0,0.0
Fornells de la Selva,2026-07-30,03:00 - 03:30,03:00 - 03:30,19.6,19.6,19.5,92.0,0.0
Fornells de la Selva,2026-07-30,03:30 - 04:00,03:30 - 04:00,19.2,19.6,19.0,93.0,0.0
Fornells de la Selva,2026-07-30,04:00 - 04:30,04:00 - 04:30,19.1,19.3,18.9,92.0,0.0
Fornells de la Selva,2026-07-30,04:30 - 05:00,04:30 - 05:00,18.6,19.0,18.3,92.0,0.0
Fornells de la Selva,2026-07-30,05:00 - 05:30,05:00 - 05:30,18.7,19.3,18.3,91.0,0.0
Fornells de la Selva,2026-07-30,05:30 - 06:00,05:30 - 06:00,20.3,21.2,19.4,87.0,0.0
Fornells de la Selva,2026-07-30,06:00 - 06:30,06:00 - 06:30,22.4,23.2,21.3,78.0,0.0
Fornells de la Selva,2026-07-30,06:30 - 07:00,06:30 - 07:00,24.1,24.8,23.2,70.0,0.0
Fornells de la Selva,2026-07-30,07:00 - 07:30,07:00 - 07:30,25.8,26.8,25.0,61.0,0.0
Fornells de la Selva,2026-07-30,07:30 - 08:00,07:30 - 08:00,27.6,28.6,26.9,56.0,0.0
Fornells de la Selva,2026-07-30,08:00 - 08:30,08:00 - 08:30,29.0,29.5,28.6,54.0,0.0
