station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-13,00:00 - 00:30,00:00 - 00:30,6.0,6.3,5.7,100.0,0.0,1.1,280.0,4.3,1022.9,0.0
Girona,2026-03-13,00:30 - 01:00,00:30 - 01:00,5.8,5.9,5.7,100.0,0.0,0.7,29.0,2.5,1022.9,0.0
Girona,2026-03-13,01:00 - 01:30,01:00 - 01:30,5.7,5.9,5.6,100.0,0.0,2.2,282.0,5.4,1022.8,0.0
Girona,2026-03-13,01:30 - 02:00,01:30 - 02:00,5.6,5.8,5.4,100.0,0.0,0.7,282.0,2.5,1022.5,0.0
Girona,2026-03-13,02:00 - 02:30,02:00 - 02:30,5.5,5.6,5.4,100.0,0.0,0.4,282.0,1.8,1022.0,0.0
Girona,2026-03-13,02:30 - 03:00,02:30 - 03:00,5.1,5.6,4.8,100.0,0.0,0.7,299.0,2.9,1021.7,0.0
Girona,2026-03-13,03:00 - 03:30,03:00 - 03:30,4.7,5.0,4.5,100.0,0.0,,,,1021.5,0.0
Girona,2026-03-13,03:30 - 04:00,03:30 - 04:00,4.4,4.6,4.3,100.0,0.0,0.4,353.0,1.8,1021.3,0.0
Girona,2026-03-13,04:00 - 04:30,04:00 - 04:30,4.1,4.5,3.8,100.0,0.0,,,,1021.0,0.0
Girona,2026-03-13,04:30 - 05:00,04:30 - 05:00,3.9,4.0,3.9,100.0,0.0,0.7,277.0,3.6,1020.8,0.0
Girona,2026-03-13,05:00 - 05:30,05:00 - 05:30,3.8,4.1,3.5,100.0,0.0,1.1,293.0,3.6,1020.8,0.0
Girona,2026-03-13,05:30 - 06:00,05:30 - 06:00,3.5,3.6,3.3,100.0,0.0,0.7,323.0,2.5,1020.8,0.0
Girona,2026-03-13,06:00 - 06:30,06:00 - 06:30,3.3,3.6,3.0,100.0,0.0,0.7,323.0,2.2,1020.9,15.0
Girona,2026-03-13,06:30 - 07:00,06:30 - 07:00,4.3,5.0,3.5,100.0,0.0,0.0,324.0,1.4,1020.8,72.0
