station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-23,00:00 - 00:30,00:00 - 00:30,9.7,9.9,9.5,88.0,0.0
Fornells de la Selva,2026-03-23,00:30 - 01:00,00:30 - 01:00,9.4,9.5,9.2,88.0,0.0
Fornells de la Selva,2026-03-23,01:00 - 01:30,01:00 - 01:30,8.8,9.2,8.5,91.0,0.5
Fornells de la Selva,2026-03-23,01:30 - 02:00,01:30 - 02:00,8.3,8.5,8.1,94.0,0.2
Fornells de la Selva,2026-03-23,02:00 - 02:30,02:00 - 02:30,8.0,8.1,7.8,91.0,0.0
Fornells de la Selva,2026-03-23,02:30 - 03:00,02:30 - 03:00,7.7,7.8,7.6,91.0,0.0
Fornells de la Selva,2026-03-23,03:00 - 03:30,03:00 - 03:30,7.7,7.8,7.6,91.0,0.0
Fornells de la Selva,2026-03-23,03:30 - 04:00,03:30 - 04:00,7.3,7.6,7.1,91.0,0.0
Fornells de la Selva,2026-03-23,04:00 - 04:30,04:00 - 04:30,7.2,7.3,7.2,91.0,0.0
Fornells de la Selva,2026-03-23,04:30 - 05:00,04:30 - 05:00,7.3,7.3,7.2,90.0,0.0
Fornells de la Selva,2026-03-23,05:00 - 05:30,05:00 - 05:30,7.3,7.6,7.1,90.0,0.0
Fornells de la Selva,2026-03-23,05:30 - 06:00,05:30 - 06:00,7.4,7.6,7.3,88.0,0.0
Fornells de la Selva,2026-03-23,06:00 - 06:30,06:00 - 06:30,7.1,7.3,7.0,89.0,0.0
Fornells de la Selva,2026-03-23,06:30 - 07:00,06:30 - 07:00,7.2,7.7,7.0,89.0,0.0
Fornells de la Selva,2026-03-23,07:00 - 07:30,07:00 - 07:30,8.0,8.2,7.8,87.0,0.0
Fornells de la Selva,2026-03-23,07:30 - 08:00,07:30 - 08:00,8.6,8.9,8.2,82.0,0.0
Fornells de la Selva,2026-03-23,08:00 - 08:30,08:00 - 08:30,9.4,9.8,8.9,77.0,0.0
Fornells de la Selva,2026-03-23,08:30 - 09:00,08:30 - 09:00,10.2,10.7,9.8,74.0,0.0
Fornells de la Selva,2026-03-23,09:00 - 09:30,09:00 - 09:30,11.0,11.8,10.6,71.0,0.0
Fornells de la Selva,2026-03-23,09:30 - 10:00,09:30 - 10:00,11.8,12.1,11.6,69.0,0.0
Fornells de la Selva,2026-03-23,10:00 - 10:30,10:00 - 10:30,12.7,13.1,12.1,67.0,0.0
Fornells de la Selva,2026-03-23,10:30 - 11:00,10:30 - 11:00,13.4,13.7,12.9,63.0,0.0
Fornells de la Selva,2026-03-23,11:00 - 11:30,11:00 - 11:30,13.9,14.4,13.6,61.0,0.0
Fornells de la Selva,2026-03-23,11:30 - 12:00,11:30 - 12:00,14.5,15.0,14.0,59.0,0.0
Fornells de la Selva,2026-03-23,12:00 - 12:30,12:00 - 12:30,15.4,15.8,14.8,55.0,0.0
Fornells de la Selva,2026-03-23,12:30 - 13:00,12:30 - 13:00,15.6,16.1,15.2,54.0,0.0
Fornells de la Selva,2026-03-23,13:00 - 13:30,13:00 - 13:30,15.7,15.9,15.4,54.0,0.0
Fornells de la Selva,2026-03-23,13:30 - 14:00,13:30 - 14:00,15.4,15.7,15.1,58.0,0.0
Fornells de la Selva,2026-03-23,14:00 - 14:30,14:00 - 14:30,15.1,15.3,15.0,60.0,0.0
Fornells de la Selva,2026-03-23,14:30 - 15:00,14:30 - 15:00,15.0,15.3,14.7,60.0,0.0
Fornells de la Selva,2026-03-23,15:00 - 15:30,15:00 - 15:30,15.0,15.3,14.6,57.0,0.0
Fornells de la Selva,2026-03-23,15:30 - 16:00,15:30 - 16:00,14.7,14.9,14.5,55.0,0.0
Fornells de la Selva,2026-03-23,16:00 - 16:30,16:00 - 16:30,14.3,14.7,14.1,55.0,0.0
Fornells de la Selva,2026-03-23,16:30 - 17:00,16:30 - 17:00,13.7,14.1,13.4,56.0,0.0
Fornells de la Selva,2026-03-23,17:00 - 17:30,17:00 - 17:30,13.0,13.4,12.7,58.0,0.0
Fornells de la Selva,2026-03-23,17:30 - 18:00,17:30 - 18:00,12.1,12.7,11.3,60.0,0.0
Fornells de la Selva,2026-03-23,18:00 - 18:30,18:00 - 18:30,10.2,11.3,8.9,71.0,0.0
Fornells de la Selva,2026-03-23,18:30 - 19:00,18:30 - 19:00,8.2,9.1,7.2,83.0,0.0
Fornells de la Selva,2026-03-23,19:00 - 19:30,19:00 - 19:30,7.3,7.7,6.5,87.0,0.0
